task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
16,5,0,5,100.0,True,-1.0542761772134102,1.0,1.0,-0.0,binomial,0.0,1,0,False,['s'],-1.1600342890341917,0.9335015778169165,0.9335015778169165,0.029884943663910743,binomial,0.3333333333333333,9,3,False,"['a', 'c', 'l', 'r', 's', 't', 'u']"
17,5,0,5,100.0,True,-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['m', 'n', 'x']",-0.7613353205361585,0.853133300446559,0.853133300446559,0.0689831058484083,binomial,0.4166666666666667,12,5,False,"['d', 'e', 'h', 'l', 'm', 'n', 'p', 'q', 's', 'w']"
18,4,0,4,100.0,True,-1.1071552331238008,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['i', 's', 't']",-0.5660795707428765,0.8437629302145138,0.8437629302145138,0.07377955877983954,binomial,0.4,5,2,False,"['i', 'm', 'n', 'p', 't']"
19,0,5,5,0.0,False,-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['n', 'v', 'x']",-3.8611430837736678,0.9999969664047639,0.9999969664047639,1.317475669721521e-06,binomial,0.058823529411764705,15,1,False,"['c', 'j', 'm', 'n', 'r', 's', 'w']"
20,5,0,5,100.0,True,0.5585301390661335,0.4223947875177002,0.4223947875177002,0.37428144976938493,binomial,0.625,8,5,False,"['c', 'd', 'e', 'i', 'n']",-0.9804785776534424,0.8924752946755786,0.8924752946755786,0.04940379710324576,binomial,0.4,15,6,False,"['c', 'd', 'i', 'l', 'm', 'n', 's', 't', 'u']"
21,5,0,5,100.0,True,-1.1071552331238008,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['m', 'n', 'x']",1.2252740578220467,0.22224356780315688,0.22224356780315688,0.6531707995726846,binomial,0.8,6,4,False,"['g', 'h', 'l', 'x']"
22,3,0,3,100.0,True,0.9485180653926288,0.5264026402640265,0.5264026402640265,0.278681941109105,binomial,1.0,1,1,False,['x'],1.8970361307852577,0.07678426572902686,0.07678426572902686,1.11472776443642,binomial,1.0,4,4,False,"['a', 'd', 'l', 'x']"
23,3,0,3,100.0,True,-1.0542761772134102,1.0,1.0,-0.0,binomial,0.0,1,0,False,['s'],-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['r', 's']"
24,5,0,5,100.0,True,-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['i', 'n']",-1.7648013564501253,0.9887161933611452,0.9887161933611452,0.0049283528370846616,binomial,0.16666666666666666,6,1,False,"['c', 'd', 'f', 'm', 'n', 'r']"
25,8,0,8,100.0,True,-1.4617563850253381,0.9761742619402579,0.9761742619402579,0.010472647247700034,binomial,0.2,5,1,False,"['f', 'i', 'm', 'n', 's']",-0.10575811182078132,0.726022958589392,0.726022958589392,0.13904964564834507,binomial,0.5,4,2,False,"['d', 'f', 'l', 'n']"
26,3,0,3,100.0,True,-2.3574331993078,1.0,1.0,-0.0,binomial,0.0,5,0,False,"['c', 'n']",-0.1495645560679193,0.6927952100142538,0.6927952100142538,0.15939512369216677,binomial,0.5,7,4,False,"['c', 'k', 'l', 'n', 'o', 'r']"
27,3,0,3,100.0,True,-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,2,0,False,['s'],-0.5183973667290266,0.8144330176263398,0.8144330176263398,0.08914462807920082,binomial,0.42857142857142855,7,3,False,"['c', 'f', 'i', 'o', 'r', 't']"
28,3,0,3,100.0,True,-1.0542761772134102,1.0,1.0,-0.0,binomial,0.0,1,0,False,['s'],-0.10575811182078132,0.726022958589392,0.726022958589392,0.13904964564834507,binomial,0.5,4,2,False,"['c', 'l', 'r']"
29,2,0,2,100.0,True,0.48656768605694267,0.539567149865985,0.539567149865985,0.2679544990783709,binomial,0.6666666666666666,3,2,False,"['p', 's', 'x']",0.8956390094822381,0.353111341142578,0.353111341142578,0.45208833365031853,binomial,0.75,4,3,False,"['i', 'l', 'p', 'r']"
30,4,0,4,100.0,True,1.341407112234146,0.2770997396769381,0.2770997396769381,0.5573638822182101,binomial,1.0,2,2,False,"['e', 'l']",-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['s', 'x']"
31,13,0,13,100.0,True,-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['k', 'n']",-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['d', 'n']"
33,0,7,7,0.0,False,0.9485180653926288,0.5264026402640265,0.5264026402640265,0.278681941109105,binomial,1.0,1,1,False,['l'],-0.5660795707428765,0.8437629302145138,0.8437629302145138,0.07377955877983954,binomial,0.4,5,2,False,"['i', 't']"
34,1,0,1,100.0,True,0.9485180653926288,0.5264026402640265,0.5264026402640265,0.278681941109105,binomial,1.0,1,1,False,['l'],-1.0542761772134102,1.0,1.0,-0.0,binomial,0.0,1,0,False,['s']
35,2,0,2,100.0,True,0.48656768605694267,0.539567149865985,0.539567149865985,0.2679544990783709,binomial,0.6666666666666666,3,2,False,"['e', 'l', 'm']",0.2385877037234792,0.557594998765977,0.557594998765977,0.2536811302078941,binomial,0.5714285714285714,7,4,False,"['a', 'c', 'i', 'l', 'm', 's', 'u']"
36,8,0,8,100.0,True,-0.9471640307553427,0.9134646048358214,0.9134646048358214,0.03930827614100296,binomial,0.3333333333333333,6,2,False,"['a', 'c', 'i', 'n', 's']",-2.7005748537189938,0.9994323342059086,0.9994323342059086,0.00024660412292587004,binomial,0.1,8,1,False,"['c', 'i', 'n', 'r', 't']"
37,3,0,3,100.0,True,2.3233852720237875,0.021276900044798184,0.021276900044798184,1.6720916466546298,binomial,1.0,6,6,False,"['a', 'e', 'l', 'o']",0.8427599535718474,0.3085231904531448,0.3085231904531448,0.5107121862261771,binomial,0.6666666666666666,9,6,False,"['c', 'e', 'i', 'l', 'p', 'r', 's']"
38,0,1,1,0.0,False,-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['e', 's']",-0.1495645560679193,0.6927952100142538,0.6927952100142538,0.15939512369216677,binomial,0.5,8,4,False,"['e', 'g', 'i', 'n', 'o', 'r', 's']"
39,10,0,10,100.0,True,-0.5183973667290266,0.8144330176263398,0.8144330176263398,0.08914462807920082,binomial,0.42857142857142855,7,3,False,"['f', 'i', 'k', 'm', 'n', 'p', 's']",0.4661208919344692,0.4433933864813371,0.4433933864813371,0.3532107889754361,binomial,0.6,10,6,False,"['a', 'b', 'f', 'i', 'l', 'm', 'n', 'p']"
40,9,0,9,100.0,True,1.8970361307852577,0.07678426572902686,0.07678426572902686,1.11472776443642,binomial,1.0,4,4,False,"['i', 'j', 'k', 'l']",0.5585301390661335,0.4223947875177002,0.4223947875177002,0.37428144976938493,binomial,0.625,8,5,False,"['i', 'j', 'k', 'l', 's', 't']"
41,5,0,5,100.0,True,-1.0542761772134102,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['e', 'n']"
42,3,0,3,100.0,True,1.341407112234146,0.2770997396769381,0.2770997396769381,0.5573638822182101,binomial,1.0,2,2,False,"['e', 'l']",0.48656768605694267,0.539567149865985,0.539567149865985,0.2679544990783709,binomial,0.6666666666666666,3,2,False,"['i', 'l', 'r']"
43,9,0,9,100.0,True,1.8970361307852577,0.07678426572902686,0.07678426572902686,1.11472776443642,binomial,1.0,4,4,False,"['i', 'j', 'l']",-0.10575811182078132,0.726022958589392,0.726022958589392,0.13904964564834507,binomial,0.5,4,2,False,"['i', 'j', 'n']"
44,0,7,7,0.0,False,-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['b', 'r', 'x']",-0.5183973667290266,0.8144330176263398,0.8144330176263398,0.08914462807920082,binomial,0.42857142857142855,7,3,False,"['b', 'd', 'r', 't', 'x']"
45,3,0,3,100.0,True,-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['a', 'h']",-1.7648013564501253,0.9887161933611452,0.9887161933611452,0.0049283528370846616,binomial,0.16666666666666666,6,1,False,"['a', 'b', 'c', 'f', 'h', 'r']"
46,4,0,4,100.0,True,-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,3,0,False,"['n', 'r']",-0.9471640307553427,0.9134646048358214,0.9134646048358214,0.03930827614100296,binomial,0.3333333333333333,6,2,False,"['c', 'h', 'i', 'n', 'r']"
47,5,0,5,100.0,True,0.9485180653926288,0.5264026402640265,0.5264026402640265,0.278681941109105,binomial,1.0,1,1,False,['l'],-2.1085523544268203,1.0,1.0,-0.0,binomial,0.0,4,0,False,"['m', 'n', 's']"
48,7,0,7,100.0,True,-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['i', 't']",0.4661208919344692,0.4433933864813371,0.4433933864813371,0.3532107889754361,binomial,0.6,10,6,False,"['a', 'c', 'e', 'g', 'l', 'm', 'r', 't', 'u']"
49,7,0,7,100.0,True,-0.10575811182078132,0.726022958589392,0.726022958589392,0.13904964564834507,binomial,0.5,4,2,False,"['i', 'n', 'p', 'r']",-0.5660795707428765,0.8437629302145138,0.8437629302145138,0.07377955877983954,binomial,0.4,5,2,False,"['b', 'e', 'm', 'r']"
50,0,1,1,0.0,False,-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['c', 's']",-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['c', 's']"
51,7,0,7,100.0,True,-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['s', 't']",-0.492436208165512,0.7952439509469414,0.7952439509469414,0.09949962568536545,binomial,0.4444444444444444,9,4,False,"['c', 'd', 'k', 'l', 'p', 'r', 't', 'v']"
52,6,0,6,100.0,True,0.48656768605694267,0.539567149865985,0.539567149865985,0.2679544990783709,binomial,0.6666666666666666,3,2,False,"['e', 'l', 't']",-0.1295267050605601,0.7043595809718985,0.7043595809718985,0.15220557357999062,binomial,0.5,6,3,False,"['a', 'c', 'e', 'l', 'r', 't']"
53,0,6,6,0.0,False,-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['x', 'y']",-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['x', 'y']"
54,7,0,7,100.0,True,-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,2,0,False,['s'],-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['a', 'b']"
55,5,0,5,100.0,True,-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['f', 'n']",0.3295972435395851,0.5494130011517095,0.5494130011517095,0.2601010677737773,binomial,0.6,5,3,False,"['c', 'i', 'n', 'p']"
56,12,0,12,100.0,True,-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['b', 'd']",-1.5657539463360248,0.9749644188949549,0.9749644188949549,0.011011233490743863,binomial,0.25,8,2,False,"['b', 'c', 'd', 'n', 'o', 't', 'z']"
57,8,0,8,100.0,True,0.9485180653926288,0.5264026402640265,0.5264026402640265,0.278681941109105,binomial,1.0,1,1,False,['l'],0.642554622046206,0.3601289071989148,0.3601289071989148,0.44354201683170197,binomial,0.6153846153846154,11,8,False,"['c', 'd', 'e', 'i', 'l', 'n']"
58,4,0,4,100.0,True,1.505747946329005,0.13613214103897514,0.13613214103897514,0.8660393249957408,binomial,0.8333333333333334,6,5,False,"['a', 'e', 'l', 'r']",-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['a', 'b']"
59,5,0,5,100.0,True,1.505747946329005,0.13613214103897514,0.13613214103897514,0.8660393249957408,binomial,0.8333333333333334,6,5,False,"['i', 'j', 'k', 'l', 'n']",-0.10575811182078132,0.726022958589392,0.726022958589392,0.13904964564834507,binomial,0.5,4,2,False,"['d', 'f', 'n', 'x']"
60,5,0,5,100.0,True,-1.0542761772134102,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],0.48656768605694267,0.539567149865985,0.539567149865985,0.2679544990783709,binomial,0.6666666666666666,3,2,False,"['l', 'r', 'u']"
61,12,0,12,100.0,True,-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['b', 'd']",-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['b', 'c', 'd']"
62,5,0,5,100.0,True,1.6428814811569719,0.14586603458241465,0.14586603458241465,0.8360458233273149,binomial,1.0,3,3,False,"['i', 'x']",1.0994600410651618,0.21860972643434984,0.21860972643434984,0.6603305192262304,binomial,0.7,10,7,False,"['c', 'd', 'l', 'p', 'r']"
63,7,0,7,100.0,True,-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['f', 'n']",-0.1295267050605601,0.7043595809718985,0.7043595809718985,0.15220557357999062,binomial,0.5,6,3,False,"['a', 'b', 'c', 'i', 'n']"
64,8,0,8,100.0,True,-2.1085523544268203,1.0,1.0,-0.0,binomial,0.0,4,0,False,"['c', 'n', 's', 'v']",-1.2753824371815325,0.953077239719614,0.953077239719614,0.02087190164425537,binomial,0.2857142857142857,7,2,False,"['c', 'l', 'p', 't', 'v']"
65,5,0,5,100.0,True,-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['s', 'x']",-1.0238709170122875,0.9037704993630631,0.9037704993630631,0.04394183889874758,binomial,0.38461538461538464,12,5,False,"['c', 'g', 'i', 'l', 'n', 'p', 'r', 's']"
66,10,0,10,100.0,True,-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['c', 'i', 's']",-1.1071552331238008,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['c', 'i', 's', 't']"
67,7,0,7,100.0,True,0.3295972435395851,0.5494130011517095,0.5494130011517095,0.2601010677737773,binomial,0.6,5,3,False,"['i', 'l', 'n', 's']",0.7304177897781351,0.33693643857129535,0.33693643857129535,0.47245201895447964,binomial,0.6363636363636364,9,7,False,"['a', 'c', 'd', 'e', 'm', 'o', 'p', 't']"
68,10,0,10,100.0,True,1.6428814811569719,0.14586603458241465,0.14586603458241465,0.8360458233273149,binomial,1.0,3,3,False,"['a', 'e', 'x']",-1.579346096698452,0.9695759292333092,0.9695759292333092,0.013418174872210812,binomial,0.3076923076923077,11,4,False,"['a', 'c', 'f', 'i', 'm', 'o', 'r', 't', 'u', 'v']"
69,25,0,25,100.0,True,0.8956390094822381,0.353111341142578,0.353111341142578,0.45208833365031853,binomial,0.75,4,3,False,"['a', 'f', 'i', 'l']",-1.4617563850253381,0.9761742619402579,0.9761742619402579,0.010472647247700034,binomial,0.2,5,1,False,"['c', 'd', 'm', 'n']"
70,10,0,10,100.0,True,-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['l', 'r', 's']",-0.9471640307553427,0.9134646048358214,0.9134646048358214,0.03930827614100296,binomial,0.3333333333333333,6,2,False,"['l', 'm', 'p', 'r', 's']"
71,9,0,9,100.0,True,-0.5660795707428765,0.8437629302145138,0.8437629302145138,0.07377955877983954,binomial,0.4,5,2,False,"['a', 'b', 'c', 's']",-1.0811777652241166,0.9172631699207522,0.9172631699207522,0.03750604399518282,binomial,0.36363636363636365,11,4,False,"['a', 'b', 'c', 'p', 's', 'u']"
72,6,0,6,100.0,True,-0.10575811182078132,0.726022958589392,0.726022958589392,0.13904964564834507,binomial,0.5,4,2,False,"['i', 'j', 'q', 'w']",-1.8276323699028714,0.9868109449172515,0.9868109449172515,0.005766042308763747,binomial,0.2222222222222222,8,2,False,"['c', 'i', 'o', 'q', 't', 'w']"
73,8,0,8,100.0,True,1.6428814811569719,0.14586603458241465,0.14586603458241465,0.8360458233273149,binomial,1.0,3,3,False,"['a', 'i']",0.48656768605694267,0.539567149865985,0.539567149865985,0.2679544990783709,binomial,0.6666666666666666,3,2,False,"['a', 'l', 'r']"
74,11,0,11,100.0,True,1.2252740578220467,0.22224356780315688,0.22224356780315688,0.6531707995726846,binomial,0.8,5,4,False,"['l', 's']",2.1209508721045083,0.04041944021049434,0.04041944021049434,1.393409705545525,binomial,1.0,5,5,False,"['l', 'x']"
75,10,0,10,100.0,True,1.505747946329005,0.13613214103897514,0.13613214103897514,0.8660393249957408,binomial,0.8333333333333334,6,5,False,"['a', 'i', 'j', 'k', 'n']",2.366138339326547,0.016332190055043563,0.016332190055043563,1.7869555749052721,binomial,0.9,10,9,True,"['d', 'i', 'j', 'k', 'n', 'p', 'x']"
76,10,0,10,100.0,True,0.48656768605694267,0.539567149865985,0.539567149865985,0.2679544990783709,binomial,0.6666666666666666,3,2,False,"['n', 'p', 'x']",0.1751618727031677,0.5647342838483943,0.5647342838483943,0.24815584634454804,binomial,0.5555555555555556,7,5,False,"['h', 'i', 'n', 's', 'v', 'x']"
77,8,0,8,100.0,True,0.9485180653926288,0.5264026402640265,0.5264026402640265,0.278681941109105,binomial,1.0,1,1,False,['a'],0.4661208919344692,0.4433933864813371,0.4433933864813371,0.3532107889754361,binomial,0.6,9,6,False,"['a', 'c', 'd', 'g', 'r']"
78,7,0,7,100.0,True,-0.10575811182078132,0.726022958589392,0.726022958589392,0.13904964564834507,binomial,0.5,4,2,False,"['i', 'n', 'p', 't']",-2.2738486414700776,0.9974691046927975,0.9974691046927975,0.0011005471391890116,binomial,0.125,8,1,False,"['c', 'h', 'p', 's', 'v']"
79,5,0,5,100.0,True,0.9485180653926288,0.5264026402640265,0.5264026402640265,0.278681941109105,binomial,1.0,1,1,False,['d'],-2.2143104662476016,0.9940044255028092,0.9940044255028092,0.0026116820341040093,binomial,0.25,16,4,False,"['b', 'c', 'd', 'f', 'g', 'h', 'i', 'l', 'r', 's', 'w']"
80,8,0,8,100.0,True,-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['i', 's']",-1.0811777652241166,0.9172631699207522,0.9172631699207522,0.03750604399518282,binomial,0.36363636363636365,9,4,False,"['a', 'c', 'f', 'i', 'l', 's', 't']"
81,7,0,7,100.0,True,1.6428814811569719,0.14586603458241465,0.14586603458241465,0.8360458233273149,binomial,1.0,3,3,False,"['g', 'l']",1.2252740578220467,0.22224356780315688,0.22224356780315688,0.6531707995726846,binomial,0.8,5,4,False,"['c', 'g', 'l']"
82,16,0,16,100.0,True,0.48656768605694267,0.539567149865985,0.539567149865985,0.2679544990783709,binomial,0.6666666666666666,3,2,False,"['i', 'l', 's']",-0.10575811182078132,0.726022958589392,0.726022958589392,0.13904964564834507,binomial,0.5,4,2,False,"['d', 'i', 'n', 's']"
83,7,0,7,100.0,True,-1.0542761772134102,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],-2.5318363271520994,0.998006508736839,0.998006508736839,0.0008666263486250697,binomial,0.2,12,3,False,"['a', 'b', 'c', 'e', 'f', 'h', 'n', 'o', 'r', 's']"
84,7,0,7,100.0,True,-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['i', 'n']",-1.1600342890341917,0.9335015778169165,0.9335015778169165,0.029884943663910743,binomial,0.3333333333333333,9,3,False,"['b', 'd', 'e', 'h', 'n', 'r', 't']"
85,4,0,4,100.0,True,1.341407112234146,0.2770997396769381,0.2770997396769381,0.5573638822182101,binomial,1.0,2,2,False,"['i', 'l']",-1.1071552331238008,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['i', 'n', 't', 'v']"
86,8,0,8,100.0,True,-0.07478227803395965,0.7757055408511149,0.7757055408511149,0.11030310638684482,binomial,0.5,2,1,False,"['i', 's']",-1.4909716683020653,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['s', 'w']"
87,7,0,7,100.0,True,1.2252740578220467,0.22224356780315688,0.22224356780315688,0.6531707995726846,binomial,0.8,5,4,False,"['c', 'i', 'j', 'l', 'x']",-0.8576592512019721,0.8874157021935914,0.8874157021935914,0.051872891017595346,binomial,0.375,8,3,False,"['i', 'j', 'm', 'r', 'v', 'x']"
88,9,0,9,100.0,True,0.9485180653926288,0.5264026402640265,0.5264026402640265,0.278681941109105,binomial,1.0,1,1,False,['a'],-1.1600342890341917,0.9335015778169165,0.9335015778169165,0.029884943663910743,binomial,0.3333333333333333,9,3,False,"['f', 'g', 'i', 'l', 'r', 's']"
89,8,0,8,100.0,True,-0.10575811182078132,0.726022958589392,0.726022958589392,0.13904964564834507,binomial,0.5,4,2,False,"['c', 'd', 'o', 's']",-1.2753824371815325,0.953077239719614,0.953077239719614,0.02087190164425537,binomial,0.2857142857142857,7,2,False,"['b', 'c', 'i', 'r', 's', 't']"
90,8,0,8,100.0,True,0.9485180653926288,0.5264026402640265,0.5264026402640265,0.278681941109105,binomial,1.0,1,1,False,['l'],-0.5183973667290266,0.8144330176263398,0.8144330176263398,0.08914462807920082,binomial,0.42857142857142855,7,3,False,"['c', 'g', 'l', 'n', 's', 'u']"
91,7,0,7,100.0,True,-1.8260599041431158,1.0,1.0,-0.0,binomial,0.0,3,0,False,['s'],-0.1495645560679193,0.6927952100142538,0.6927952100142538,0.15939512369216677,binomial,0.5,8,4,False,"['c', 'd', 'p', 't', 'w']"
92,10,0,10,100.0,True,-0.6697461090430866,0.8937747363436799,0.8937747363436799,0.04877192537670891,binomial,0.3333333333333333,3,1,False,"['x', 'y', 'z']",-0.5183973667290266,0.8144330176263398,0.8144330176263398,0.08914462807920082,binomial,0.42857142857142855,7,3,False,"['a', 'c', 'i', 's', 'x', 'y', 'z']"
