task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
29,2,0,2,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,psx,2.3426698758931646,0.010895891672714809,0.010895891672714809,1.9627372231787261,binomial,1.0,12,12,True,clps
30,4,0,4,100.0,True,0.9563909719545745,0.47084409640988667,0.47084409640988667,0.3271228705297877,binomial,1.0,2,2,False,el,1.5121869024993368,0.15212227919662505,0.15212227919662505,0.8178071763244694,binomial,1.0,5,5,False,elp
32,0,1,1,0.0,False,1.5121869024993368,0.15212227919662505,0.15212227919662505,0.8178071763244694,binomial,1.0,5,5,False,bcepx,2.51936523136587,0.006124604953132191,0.006124604953132191,2.2129219187524627,binomial,0.92,25,23,True,cilmprx
33,0,7,7,0.0,False,0.6762705417346727,0.6861808044603744,0.6861808044603744,0.1635614352648939,binomial,1.0,1,1,False,l,2.138555226357523,0.023141187827975945,0.023141187827975945,1.6356143526489386,binomial,1.0,10,10,False,dlprs
36,8,0,8,100.0,True,-0.103006814734708,0.7183116252964967,0.7183116252964967,0.14368710480258662,binomial,0.6666666666666666,6,4,False,acins,1.1508854557816308,0.22896890299429196,0.22896890299429196,0.6402234965904069,binomial,0.875,8,7,False,cdn
37,3,0,3,100.0,True,-0.103006814734708,0.7183116252964967,0.7183116252964967,0.14368710480258662,binomial,0.6666666666666666,6,4,False,aelo,1.2429665572947795,0.17390493651694927,0.17390493651694927,0.7596880898107328,binomial,0.8461538461538461,13,11,False,elpr
40,9,0,9,100.0,True,1.3525410834693454,0.22169416312404266,0.22169416312404266,0.6542457410595754,binomial,1.0,4,4,False,ijkl,0.9434406272434063,0.27843333047497,0.27843333047497,0.5552787777722198,binomial,0.8181818181818182,11,9,False,cflst
42,3,0,3,100.0,True,0.9563909719545745,0.47084409640988667,0.47084409640988667,0.3271228705297877,binomial,1.0,2,2,False,el,1.6565177553255042,0.1043833879154859,0.1043833879154859,0.9813686115893631,binomial,1.0,6,6,False,belr
43,9,0,9,100.0,True,1.3525410834693454,0.22169416312404266,0.22169416312404266,0.6542457410595754,binomial,1.0,4,4,False,ijl,1.3104887274477732,0.17253774663728455,0.17253774663728455,0.7631158781967329,binomial,0.8888888888888888,9,8,False,acls
44,0,7,7,0.0,False,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,brx,2.3426698758931646,0.010895891672714809,0.010895891672714809,1.9627372231787261,binomial,1.0,12,12,True,bcdfrx
49,7,0,7,100.0,True,0.2750567368349776,0.6272542340276885,0.6272542340276885,0.20255639847304854,binomial,0.75,4,3,False,inpr,-0.103006814734708,0.7183116252964967,0.7183116252964967,0.14368710480258662,binomial,0.6666666666666666,6,4,False,npr
50,0,1,1,0.0,False,0.9563909719545745,0.47084409640988667,0.47084409640988667,0.3271228705297877,binomial,1.0,2,2,False,cs,2.4383281143101727,0.007476551713296539,0.007476551713296539,2.1262986584436203,binomial,1.0,13,13,True,bcdes
52,6,0,6,100.0,True,-0.07283681720733842,0.7663639275297517,0.7663639275297517,0.11556494553111675,binomial,0.6666666666666666,3,2,False,elt,0.16024045942346965,0.6155374424693321,0.6155374424693321,0.21074552427086385,binomial,0.7142857142857143,7,5,False,elt
53,0,6,6,0.0,False,-0.5674020043004618,0.9015175125108623,0.9015175125108623,0.04502583243247243,binomial,0.5,2,1,False,xy,0.776755470295398,0.39081673560232094,0.39081673560232094,0.4080268471433422,binomial,0.8333333333333334,6,5,False,rxy
54,7,0,7,100.0,True,0.9563909719545745,0.47084409640988667,0.47084409640988667,0.3271228705297877,binomial,1.0,2,2,False,s,1.7892436724288712,0.07162587709214745,0.07162587709214745,1.144930046854257,binomial,1.0,7,7,False,fs
55,5,0,5,100.0,True,-0.5674020043004618,0.9015175125108623,0.9015175125108623,0.04502583243247243,binomial,0.5,2,1,False,fn,0.7756333549403296,0.3467866398328468,0.3467866398328468,0.45993764233376866,binomial,0.8,10,8,False,cnp
56,12,0,12,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,bd,1.7892436724288712,0.07162587709214745,0.07162587709214745,1.144930046854257,binomial,1.0,7,7,False,bc
57,8,0,8,100.0,True,0.6762705417346727,0.6861808044603744,0.6861808044603744,0.1635614352648939,binomial,1.0,1,1,False,l,-0.3493253782878303,0.7444249312999695,0.7444249312999695,0.12817909047854792,binomial,0.6428571428571429,14,9,False,ijl
58,4,0,4,100.0,True,1.6565177553255042,0.1043833879154859,0.1043833879154859,0.9813686115893631,binomial,1.0,6,6,False,aelr,3.5140048138397453,3.83567010647998e-05,3.83567010647998e-05,4.416158752152135,binomial,1.0,27,27,True,befklps
61,12,0,12,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,bd,1.7892436724288712,0.07162587709214745,0.07162587709214745,1.144930046854257,binomial,1.0,7,7,False,bc
62,5,0,5,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,ix,2.2429356437042918,0.015879038879969165,0.015879038879969165,1.7991757879138324,binomial,1.0,11,11,True,cdpx
63,7,0,7,100.0,True,-0.5674020043004618,0.9015175125108623,0.9015175125108623,0.04502583243247243,binomial,0.5,2,1,False,fn,2.2429356437042918,0.015879038879969165,0.015879038879969165,1.7991757879138324,binomial,1.0,11,11,True,cfp
64,8,0,8,100.0,True,-0.8024276097993902,0.9054736210318147,0.9054736210318147,0.04312419737333045,binomial,0.5,4,2,False,cnsv,0.6452857787870828,0.3784505614910205,0.3784505614910205,0.42199084608199333,binomial,0.7692307692307693,13,10,False,bcs
65,5,0,5,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,sx,2.705082166938691,0.002415555585872734,0.002415555585872734,2.616982964238302,binomial,1.0,16,16,True,cdflrsx
66,10,0,10,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,cis,1.5063634975852989,0.10498241884786136,0.10498241884786136,0.9788834250887706,binomial,0.8666666666666667,15,13,False,acis
67,7,0,7,100.0,True,0.5484556049927795,0.4999816988337128,0.4999816988337128,0.301045892145969,binomial,0.8,5,4,False,ilns,2.3426698758931646,0.010895891672714809,0.010895891672714809,1.9627372231787261,binomial,1.0,12,12,True,cdikprs
68,10,0,10,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,aex,2.2429356437042918,0.015879038879969165,0.015879038879969165,1.7991757879138324,binomial,1.0,11,11,True,abc
70,10,0,10,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,lrs,0.9434406272434063,0.27843333047497,0.27843333047497,0.5552787777722198,binomial,0.8181818181818182,11,9,False,aflps
71,9,0,9,100.0,True,1.5121869024993368,0.15212227919662505,0.15212227919662505,0.8178071763244694,binomial,1.0,5,5,False,abcs,-0.3493253782878303,0.7444249312999695,0.7444249312999695,0.12817909047854792,binomial,0.6428571428571429,14,9,False,abcs
72,6,0,6,100.0,True,-0.8024276097993902,0.9054736210318147,0.9054736210318147,0.04312419737333045,binomial,0.5,4,2,False,ijqw,0.67374865556069,0.3336323199688925,0.3336323199688925,0.47673188458031235,binomial,0.75,24,18,False,eiqw
73,8,0,8,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,ai,0.592165829691528,0.4264779502438178,0.4264779502438178,0.37010341780240036,binomial,0.7777777777777778,9,7,False,aclr
75,10,0,10,100.0,True,0.776755470295398,0.39081673560232094,0.39081673560232094,0.4080268471433422,binomial,0.8333333333333334,6,5,False,aijkn,2.3612419237787114,0.010500190270704528,0.010500190270704528,1.9788028311425998,binomial,0.9444444444444444,18,17,True,abcdefp
76,10,0,10,100.0,True,-0.07283681720733842,0.7663639275297517,0.7663639275297517,0.11556494553111675,binomial,0.6666666666666666,3,2,False,npx,0.16024045942346965,0.6155374424693321,0.6155374424693321,0.21074552427086385,binomial,0.7142857142857143,7,5,False,enpx
77,8,0,8,100.0,True,0.6762705417346727,0.6861808044603744,0.6861808044603744,0.1635614352648939,binomial,1.0,1,1,False,a,1.5063634975852989,0.10498241884786136,0.10498241884786136,0.9788834250887706,binomial,0.8666666666666667,15,13,False,ac
79,5,0,5,100.0,True,0.6762705417346727,0.6861808044603744,0.6861808044603744,0.1635614352648939,binomial,1.0,1,1,False,d,1.6565177553255042,0.1043833879154859,0.1043833879154859,0.9813686115893631,binomial,1.0,6,6,False,bdr
82,16,0,16,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,ils,1.3104887274477732,0.17253774663728455,0.17253774663728455,0.7631158781967329,binomial,0.8888888888888888,9,8,False,cfs
83,7,0,7,100.0,True,-1.478698151534063,1.0,1.0,-0.0,binomial,0.0,1,0,False,n,0.9434406272434063,0.27843333047497,0.27843333047497,0.5552787777722198,binomial,0.8181818181818182,11,9,False,benrs
84,7,0,7,100.0,True,-0.5674020043004618,0.9015175125108623,0.9015175125108623,0.04502583243247243,binomial,0.5,2,1,False,in,0.011371300352771365,0.6135584945227686,0.6135584945227686,0.21214402684494044,binomial,0.6875,16,11,False,bcdn
86,8,0,8,100.0,True,0.9563909719545745,0.47084409640988667,0.47084409640988667,0.3271228705297877,binomial,1.0,2,2,False,is,2.2429356437042918,0.015879038879969165,0.015879038879969165,1.7991757879138324,binomial,1.0,11,11,True,cps
89,8,0,8,100.0,True,0.2750567368349776,0.6272542340276885,0.6272542340276885,0.20255639847304854,binomial,0.75,4,3,False,cdos,2.3426698758931646,0.010895891672714809,0.010895891672714809,1.9627372231787261,binomial,1.0,12,12,True,bceirs
91,7,0,7,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,s,2.3426698758931646,0.010895891672714809,0.010895891672714809,1.9627372231787261,binomial,1.0,12,12,True,befps
92,10,0,10,100.0,True,-1.317008572361259,0.9690943050014176,0.9690943050014176,0.013633958605690435,binomial,0.3333333333333333,3,1,False,xyz,0.04760500027938623,0.6123187455878981,0.6123187455878981,0.2130224448256314,binomial,0.6923076923076923,13,9,False,xyz
94,9,0,9,100.0,True,0.16024045942346965,0.6155374424693321,0.6155374424693321,0.21074552427086385,binomial,0.7142857142857143,7,5,False,dilmnr,2.2429356437042918,0.015879038879969165,0.015879038879969165,1.7991757879138324,binomial,1.0,11,11,True,cdlps
95,7,0,7,100.0,True,1.3525410834693454,0.22169416312404266,0.22169416312404266,0.6542457410595754,binomial,1.0,4,4,False,iks,1.5063634975852989,0.10498241884786136,0.10498241884786136,0.9788834250887706,binomial,0.8666666666666667,15,13,False,aik
98,8,0,8,100.0,True,0.9563909719545745,0.47084409640988667,0.47084409640988667,0.3271228705297877,binomial,1.0,2,2,False,is,1.4570942906489264,0.128975523338394,0.128975523338394,0.8894927012331727,binomial,0.9,10,9,False,cprs
99,5,0,5,100.0,True,-0.103006814734708,0.7183116252964967,0.7183116252964967,0.14368710480258662,binomial,0.6666666666666666,6,4,False,cfnrv,2.2531082685990214,0.014971759172938486,0.014971759172938486,1.824727167311362,binomial,0.9090909090909091,22,20,True,cdfpsv
100,6,0,6,100.0,True,-0.5674020043004618,0.9015175125108623,0.9015175125108623,0.04502583243247243,binomial,0.5,2,1,False,in,-1.147756556736007,0.9222415823259741,0.9222415823259741,0.03515530006544588,binomial,0.5384615384615384,13,7,False,clnp
102,8,0,8,100.0,True,-0.5674020043004618,0.9015175125108623,0.9015175125108623,0.04502583243247243,binomial,0.5,2,1,False,xy,0.4764122431622835,0.45041000275159815,0.45041000275159815,0.3463919731931555,binomial,0.75,12,9,False,lpxy
103,12,0,12,100.0,True,-0.8024276097993902,0.9054736210318147,0.9054736210318147,0.04312419737333045,binomial,0.5,4,2,False,imns,2.705082166938691,0.002415555585872734,0.002415555585872734,2.616982964238302,binomial,1.0,16,16,True,abcers
104,5,0,5,100.0,True,0.2750567368349776,0.6272542340276885,0.6272542340276885,0.20255639847304854,binomial,0.75,4,3,False,ciox,0.29369311901296347,0.5290621314538517,0.5290621314538517,0.2764933227416061,binomial,0.7272727272727273,11,8,False,dehrx
107,8,0,8,100.0,True,-0.41527569251377794,0.8181630368186521,0.8181630368186521,0.08716014506290622,binomial,0.6,5,3,False,eino,0.7756333549403296,0.3467866398328468,0.3467866398328468,0.45993764233376866,binomial,0.8,10,8,False,ceinos
109,5,0,5,100.0,True,-0.9827690997648141,0.9180144483408075,0.9180144483408075,0.03715048352064617,binomial,0.5,6,3,False,aims,2.2429356437042918,0.015879038879969165,0.015879038879969165,1.7991757879138324,binomial,1.0,11,11,True,abcijs
110,7,0,7,100.0,True,0.5484556049927795,0.4999816988337128,0.4999816988337128,0.301045892145969,binomial,0.8,5,4,False,eilo,2.3445955135623726,0.011148605201198872,0.011148605201198872,1.9527794636753661,binomial,0.9130434782608695,23,21,True,aefls
112,9,0,9,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,cs,1.912781943909149,0.049148301963269636,0.049148301963269636,1.308491482119151,binomial,1.0,8,8,False,cdfis
118,14,0,14,100.0,True,-1.317008572361259,0.9690943050014176,0.9690943050014176,0.013633958605690435,binomial,0.3333333333333333,3,1,False,ivw,-0.6863440287313608,0.8275831590653544,0.8275831590653544,0.08218835560828908,binomial,0.6111111111111112,18,11,False,acpw
119,12,0,12,100.0,True,0.9747420659261704,0.3009284528555165,0.3009284528555165,0.5215367476738375,binomial,0.8571428571428571,7,6,False,cilsv,2.6191845456690555,0.003520290235708898,0.003520290235708898,2.4534215289734083,binomial,1.0,15,15,True,bflps
121,7,0,7,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,ilx,0.776755470295398,0.39081673560232094,0.39081673560232094,0.4080268471433422,binomial,0.8333333333333334,6,5,False,cls
122,5,0,5,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,aek,0.38898896765411267,0.51680710243919,0.51680710243919,0.28667152649719674,binomial,0.75,8,6,False,ackr
123,4,0,4,100.0,True,-2.091194980555498,1.0,1.0,-0.0,binomial,0.0,2,0,False,no,-0.3486857362742772,0.7284032719163978,0.7284032719163978,0.13762811206431508,binomial,0.65,20,13,False,cns
124,16,0,16,100.0,True,-1.317008572361259,0.9690943050014176,0.9690943050014176,0.013633958605690435,binomial,0.3333333333333333,3,1,False,dmy,2.530372667939153,0.005130266269219412,0.005130266269219412,2.289860093708514,binomial,1.0,14,14,True,dp
125,8,0,8,100.0,True,-0.07283681720733842,0.7663639275297517,0.7663639275297517,0.11556494553111675,binomial,0.6666666666666666,3,2,False,it,1.1508854557816308,0.22896890299429196,0.22896890299429196,0.6402234965904069,binomial,0.875,8,7,False,acit
126,13,0,13,100.0,True,1.1713349379465823,0.32308418084995416,0.32308418084995416,0.4906843057946816,binomial,1.0,3,3,False,cil,1.098498120739244,0.22110777304942725,0.22110777304942725,0.655395989519273,binomial,0.8333333333333334,12,10,False,cdijl
127,8,0,8,100.0,True,1.1508854557816308,0.22896890299429196,0.22896890299429196,0.6402234965904069,binomial,0.875,8,7,False,ilnr,1.7258565052239125,0.05662009735423788,0.05662009735423788,1.2470293882317431,binomial,0.8235294117647058,34,28,False,cdfis
129,11,0,11,100.0,True,-1.1348040086009237,0.9305997289458638,0.9305997289458638,0.03123707829891817,binomial,0.5,8,4,False,agijkntv,2.873154368135955,0.0014218204271699692,0.0014218204271699692,2.847155250592047,binomial,0.9583333333333334,24,23,True,abcdgkprs
130,10,0,10,100.0,True,-1.317008572361259,0.9690943050014176,0.9690943050014176,0.013633958605690435,binomial,0.3333333333333333,3,1,False,imn,2.453411225680611,0.007561951296337908,0.007561951296337908,2.1213661240906228,binomial,0.9473684210526315,19,18,True,cefnpr
131,7,0,7,100.0,True,-0.41527569251377794,0.8181630368186521,0.8181630368186521,0.08716014506290622,binomial,0.6,5,3,False,dinop,1.2429665572947795,0.17390493651694927,0.17390493651694927,0.7596880898107328,binomial,0.8461538461538461,13,11,False,cdfnp
132,12,2,14,85.71,False,1.1508854557816308,0.22896890299429196,0.22896890299429196,0.6402234965904069,binomial,0.875,8,7,False,cilors,1.7892436724288712,0.07162587709214745,0.07162587709214745,1.144930046854257,binomial,1.0,7,7,False,bcs
133,12,0,12,100.0,True,0.5484556049927795,0.4999816988337128,0.4999816988337128,0.301045892145969,binomial,0.8,5,4,False,cilms,1.2203648381987446,0.16951076498785872,0.16951076498785872,0.770802716184378,binomial,0.8235294117647058,17,14,False,celmr
134,11,0,11,100.0,True,-0.5674020043004618,0.9015175125108623,0.9015175125108623,0.04502583243247243,binomial,0.5,2,1,False,ct,0.09417241923173286,0.6124243412027502,0.6124243412027502,0.21294755631480541,binomial,0.7,10,7,False,ilpt
136,12,0,12,100.0,True,1.3525410834693454,0.22169416312404266,0.22169416312404266,0.6542457410595754,binomial,1.0,4,4,False,lsx,1.2429665572947795,0.17390493651694927,0.17390493651694927,0.7596880898107328,binomial,0.8461538461538461,13,11,False,ilpsx
137,9,0,9,100.0,True,-0.8024276097993902,0.9054736210318147,0.9054736210318147,0.04312419737333045,binomial,0.5,4,2,False,abt,1.9544330586937564,0.037978262486299194,0.037978262486299194,1.4204649082107341,binomial,0.9285714285714286,14,13,False,abfips
138,8,0,8,100.0,True,-1.478698151534063,1.0,1.0,-0.0,binomial,0.0,1,0,False,n,2.530372667939153,0.005130266269219412,0.005130266269219412,2.289860093708514,binomial,1.0,14,14,True,bpr
139,4,0,4,100.0,True,0.2750567368349776,0.6272542340276885,0.6272542340276885,0.20255639847304854,binomial,0.75,4,3,False,fins,2.2429356437042918,0.015879038879969165,0.015879038879969165,1.7991757879138324,binomial,1.0,11,11,True,cdfks
140,5,0,5,100.0,True,-0.41527569251377794,0.8181630368186521,0.8181630368186521,0.08716014506290622,binomial,0.6,5,3,False,einst,-0.12615706806471721,0.6974654068299345,0.6974654068299345,0.15647732783277152,binomial,0.6666666666666666,9,6,False,crst
141,26,0,26,100.0,True,0.9747420659261704,0.3009284528555165,0.3009284528555165,0.5215367476738375,binomial,0.8571428571428571,7,6,False,filstx,2.530372667939153,0.005130266269219412,0.005130266269219412,2.289860093708514,binomial,1.0,14,14,True,abcdefip
146,7,0,7,100.0,True,-2.957396303068126,1.0,1.0,-0.0,binomial,0.0,4,0,False,no,0.9499529735434208,0.25820144152026697,0.25820144152026697,0.5880413374276545,binomial,0.8,15,12,False,cflns
147,4,0,4,100.0,True,0.776755470295398,0.39081673560232094,0.39081673560232094,0.4080268471433422,binomial,0.8333333333333334,6,5,False,aijkn,2.3426698758931646,0.010895891672714809,0.010895891672714809,1.9627372231787261,binomial,1.0,12,12,True,cefps
148,7,0,7,100.0,True,1.5121869024993368,0.15212227919662505,0.15212227919662505,0.8178071763244694,binomial,1.0,5,5,False,p,2.4383281143101727,0.007476551713296539,0.007476551713296539,2.1262986584436203,binomial,1.0,13,13,True,eps
149,7,0,7,100.0,True,-0.07283681720733842,0.7663639275297517,0.7663639275297517,0.11556494553111675,binomial,0.6666666666666666,3,2,False,iln,1.7892436724288712,0.07162587709214745,0.07162587709214745,1.144930046854257,binomial,1.0,7,7,False,flprs
151,0,7,7,0.0,False,0.9563909719545745,0.47084409640988667,0.47084409640988667,0.3271228705297877,binomial,1.0,2,2,False,il,1.4570942906489264,0.128975523338394,0.128975523338394,0.8894927012331727,binomial,0.9,10,9,False,eils
152,5,0,5,100.0,True,-1.879911956433758,0.9903011996579518,0.9903011996579518,0.0042326948422677,binomial,0.25,4,1,False,gxy,0.16024045942346965,0.6155374424693321,0.6155374424693321,0.21074552427086385,binomial,0.7142857142857143,7,5,False,adgpr
154,6,0,6,100.0,True,1.6565177553255042,0.1043833879154859,0.1043833879154859,0.9813686115893631,binomial,1.0,6,6,False,abijlp,1.1508854557816308,0.22896890299429196,0.22896890299429196,0.6402234965904069,binomial,0.875,8,7,False,abpr
155,9,0,9,100.0,True,-0.8024276097993902,0.9054736210318147,0.9054736210318147,0.04312419737333045,binomial,0.5,4,2,False,eino,-0.12615706806471721,0.6974654068299345,0.6974654068299345,0.15647732783277152,binomial,0.6666666666666666,9,6,False,adeno
156,15,0,15,100.0,True,-0.103006814734708,0.7183116252964967,0.7183116252964967,0.14368710480258662,binomial,0.6666666666666666,6,4,False,dinrs,1.4570942906489264,0.128975523338394,0.128975523338394,0.8894927012331727,binomial,0.9,10,9,False,bcnr
158,10,0,10,100.0,True,-0.5674020043004618,0.9015175125108623,0.9015175125108623,0.04502583243247243,binomial,0.5,2,1,False,wx,0.38898896765411267,0.51680710243919,0.51680710243919,0.28667152649719674,binomial,0.75,8,6,False,bcuw
161,8,0,8,100.0,True,0.9747420659261704,0.3009284528555165,0.3009284528555165,0.5215367476738375,binomial,0.8571428571428571,7,6,False,fins,2.0288116252040185,0.03372462137901776,0.03372462137901776,1.4720529173840449,binomial,1.0,9,9,False,cirs
162,5,0,5,100.0,True,-2.3427382875268927,0.996956330278959,0.996956330278959,0.0013238646915960405,binomial,0.2,5,1,False,ehmt,-1.3898453895685976,0.9511523679288842,0.9511523679288842,0.021749906563888397,binomial,0.5,12,6,False,ehmrt
