task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
45,3,0,3,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,ah,0.3681896462085485,0.5332009740099712,0.5332009740099712,0.2731090659221517,binomial,0.6,5,3,False,ah
46,4,0,4,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,nr,3.201081547996407,0.000716247362161967,0.000716247362161967,3.144936964466943,binomial,1.0,11,11,True,abinop
47,5,0,5,100.0,True,-1.0360950636922426,1.0,1.0,-0.0,binomial,0.0,1,0,False,l,2.7657073662260023,0.004515980978792629,0.004515980978792629,2.3452478959815246,binomial,0.9166666666666666,12,11,True,aiops
49,7,0,7,100.0,True,0.9296960706130774,0.33954271196628216,0.33954271196628216,0.4691055869077237,binomial,0.75,4,3,False,inpr,0.40215569610440693,0.44802282796408954,0.44802282796408954,0.348699856970028,binomial,0.5714285714285714,14,8,False,benop
50,0,1,1,0.0,False,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,cs,2.36984461954436,0.015511148027155185,0.015511148027155185,1.8093560575437555,binomial,0.8461538461538461,13,11,True,cos
51,7,0,7,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,st,3.6113070295307845,9.93923489188776e-05,9.93923489188776e-05,4.0026470456852,binomial,1.0,14,14,True,aops
56,12,0,12,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,bd,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,bo
60,5,0,5,100.0,True,0.9651624016394658,0.5177220230983672,0.5177220230983672,0.2859033604060856,binomial,1.0,1,1,False,n,2.5535796895278655,0.009969571150198869,0.009969571150198869,2.0013235228426,binomial,1.0,7,7,True,beno
62,5,0,5,100.0,True,-0.6391427554592661,0.8878259781273414,0.8878259781273414,0.051672151502257437,binomial,0.3333333333333333,3,1,False,ix,-1.107027725745019,0.9263946591303422,0.9263946591303422,0.03320395741295504,binomial,0.3333333333333333,9,3,False,nox
63,7,0,7,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,fn,3.201081547996407,0.000716247362161967,0.000716247362161967,3.144936964466943,binomial,1.0,11,11,True,inp
64,8,0,8,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,cnsv,2.359706507559082,0.01525755863453462,0.01525755863453462,1.8165149523819606,binomial,0.8125,16,13,True,eops
67,7,0,7,100.0,True,1.2631791928006741,0.21043720393715618,0.21043720393715618,0.6768774772737159,binomial,0.8,5,4,False,ilns,8.246351174447259,1.3460298478426508e-21,1.3460298478426508e-21,20.87094530964426,binomial,1.0,73,73,True,aejnops
68,10,0,10,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,aex,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,abnps
69,25,0,25,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,afil,2.7657073662260023,0.004515980978792629,0.004515980978792629,2.3452478959815246,binomial,0.9166666666666666,12,11,True,aelno
72,6,0,6,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,ijqw,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,aiop
74,11,0,11,100.0,True,-1.4217894469757029,0.9739092146319296,0.9739092146319296,0.011481525074160216,binomial,0.2,5,1,False,ls,1.0407712430481035,0.25665475786042596,0.25665475786042596,0.5906506803867528,binomial,0.7142857142857143,7,5,False,ls
76,10,0,10,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,npx,1.7971754662879846,0.07497884395038037,0.07497884395038037,1.1250612599646295,binomial,0.8571428571428571,7,6,False,bnpx
80,8,0,8,100.0,True,1.3649457582911209,0.26803609320106614,0.26803609320106614,0.5718067208121715,binomial,1.0,2,2,False,is,3.343420634389507,0.00037081703337736235,0.00037081703337736235,3.430840324873029,binomial,1.0,12,12,True,ainps
81,7,0,7,100.0,True,-1.7945692917862759,1.0,1.0,-0.0,binomial,0.0,3,0,False,gl,1.2631791928006741,0.21043720393715618,0.21043720393715618,0.6768774772737159,binomial,0.8,5,4,False,agio
82,16,0,16,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,ils,2.7298915165822417,0.005161466545304072,0.005161466545304072,2.2872268832486857,binomial,1.0,8,8,True,ops
83,7,0,7,100.0,True,0.9651624016394658,0.5177220230983672,0.5177220230983672,0.2859033604060856,binomial,1.0,1,1,False,n,2.7298915165822417,0.005161466545304072,0.005161466545304072,2.2872268832486857,binomial,1.0,8,8,True,bno
86,8,0,8,100.0,True,1.3649457582911209,0.26803609320106614,0.26803609320106614,0.5718067208121715,binomial,1.0,2,2,False,is,3.0521115011389437,0.0013834593279913065,0.0013834593279913065,2.8590336040608575,binomial,1.0,10,10,True,ops
87,7,0,7,100.0,True,-0.5267999003835772,0.833867839823955,0.833867839823955,0.07890277548137382,binomial,0.4,5,2,False,cijlx,2.5415899183886586,0.009244288940142703,0.009244288940142703,2.0341264886420336,binomial,0.8571428571428571,14,12,True,eilopx
91,7,0,7,100.0,True,1.6717103171947536,0.13876818843543845,0.13876818843543845,0.8577100812182572,binomial,1.0,3,3,False,s,3.479942528261063,0.00019198014471946288,0.00019198014471946288,3.7167436852791145,binomial,1.0,13,13,True,bops
92,10,0,10,100.0,True,-1.7945692917862759,1.0,1.0,-0.0,binomial,0.0,3,0,False,xyz,2.359706507559082,0.01525755863453462,0.01525755863453462,1.8165149523819606,binomial,0.8125,16,13,True,abopsxyz
94,9,0,9,100.0,True,-0.47203720343165834,0.8014712610279394,0.8014712610279394,0.0961120458622411,binomial,0.42857142857142855,7,3,False,dilmnr,2.7657073662260023,0.004515980978792629,0.004515980978792629,2.3452478959815246,binomial,0.9166666666666666,12,11,True,bilnps
95,7,0,7,100.0,True,1.9303248032789315,0.07184334725849062,0.07184334725849062,1.1436134416243429,binomial,1.0,4,4,False,iks,3.6113070295307845,9.93923489188776e-05,9.93923489188776e-05,4.0026470456852,binomial,1.0,14,14,True,aeikp
96,10,0,10,100.0,True,2.1581687393927997,0.03719488308882428,0.03719488308882428,1.4295168020304287,binomial,1.0,5,5,False,ijnp,2.5535796895278655,0.009969571150198869,0.009969571150198869,2.0013235228426,binomial,1.0,7,7,True,inp
98,8,0,8,100.0,True,1.3649457582911209,0.26803609320106614,0.26803609320106614,0.5718067208121715,binomial,1.0,2,2,False,is,2.359706507559082,0.01525755863453462,0.01525755863453462,1.8165149523819606,binomial,0.8125,16,13,True,aps
99,5,0,5,100.0,True,-1.7208942920627182,0.9874169888169123,0.9874169888169123,0.005499404880345236,binomial,0.16666666666666666,6,1,False,cfnrv,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,abnov
100,6,0,6,100.0,True,1.3649457582911209,0.26803609320106614,0.26803609320106614,0.5718067208121715,binomial,1.0,2,2,False,in,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,inps
102,8,0,8,100.0,True,-1.465259690981385,1.0,1.0,-0.0,binomial,0.0,2,0,False,xy,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,bes
103,12,0,12,100.0,True,0.9296960706130774,0.33954271196628216,0.33954271196628216,0.4691055869077237,binomial,0.75,4,3,False,imns,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,abimns
105,7,0,7,100.0,True,0.3681896462085485,0.5332009740099712,0.5332009740099712,0.2731090659221517,binomial,0.6,5,3,False,adnsv,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,anor
107,8,0,8,100.0,True,2.1581687393927997,0.03719488308882428,0.03719488308882428,1.4295168020304287,binomial,1.0,5,5,False,eino,4.35075515581585,3.5079543311849032e-06,3.5079543311849032e-06,5.454946069195249,binomial,0.9285714285714286,28,26,True,aeinop
110,7,0,7,100.0,True,0.3681896462085485,0.5332009740099712,0.5332009740099712,0.2731090659221517,binomial,0.6,5,3,False,eilo,2.9595921598548105,0.002215477144343747,0.002215477144343747,2.6545327259467864,binomial,0.8260869565217391,23,19,True,aelno
112,9,0,9,100.0,True,-0.6391427554592661,0.8878259781273414,0.8878259781273414,0.051672151502257437,binomial,0.3333333333333333,3,1,False,cs,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,ceikops
115,7,0,7,100.0,True,-1.4217894469757029,0.9739092146319296,0.9739092146319296,0.011481525074160216,binomial,0.2,5,1,False,acgm,1.0325675617354875,0.22991809523287868,0.22991809523287868,0.6384268471277197,binomial,0.6666666666666666,12,8,False,acegmo
116,10,0,10,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,ax,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,aekno
117,7,0,7,100.0,True,0.7301355249364223,0.3775391159621101,0.3775391159621101,0.42303804544821694,binomial,0.6666666666666666,6,4,False,inrsw,3.979466527834333,1.3792496203815644e-05,1.3792496203815644e-05,4.860357126903458,binomial,1.0,17,17,True,aeinops
118,14,0,14,100.0,True,-0.6391427554592661,0.8878259781273414,0.8878259781273414,0.051672151502257437,binomial,0.3333333333333333,3,1,False,ivw,2.7657073662260023,0.004515980978792629,0.004515980978792629,2.3452478959815246,binomial,0.9166666666666666,12,11,True,abnpw
120,11,0,11,100.0,True,1.6717103171947536,0.13876818843543845,0.13876818843543845,0.8577100812182572,binomial,1.0,3,3,False,ak,3.1127992177270776,0.0012662753835272966,0.0012662753835272966,2.8974718357557747,binomial,0.8571428571428571,21,18,True,abko
122,5,0,5,100.0,True,1.6717103171947536,0.13876818843543845,0.13876818843543845,0.8577100812182572,binomial,1.0,3,3,False,aek,2.5535796895278655,0.009969571150198869,0.009969571150198869,2.0013235228426,binomial,1.0,7,7,True,aknop
124,16,0,16,100.0,True,-1.7945692917862759,1.0,1.0,-0.0,binomial,0.0,3,0,False,dmy,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,bop
125,8,0,8,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,it,3.201081547996407,0.000716247362161967,0.000716247362161967,3.144936964466943,binomial,1.0,11,11,True,iops
127,8,0,8,100.0,True,0.6072374296278622,0.4026852448809126,0.4026852448809126,0.3950342834399974,binomial,0.625,8,5,False,ilnr,2.9248935739027115,0.002516859697272165,0.002516859697272165,2.5991409935890286,binomial,0.9230769230769231,13,12,True,iop
130,0,10,10,0.0,False,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,imn,0.7301355249364223,0.3775391159621101,0.3775391159621101,0.42303804544821694,binomial,0.6666666666666666,6,4,False,nps
131,7,0,7,100.0,True,1.2631791928006741,0.21043720393715618,0.21043720393715618,0.6768774772737159,binomial,0.8,5,4,False,dinop,1.9942778895595061,0.04223992743556419,0.04223992743556419,1.3742768365528693,binomial,0.8181818181818182,11,9,False,inops
136,12,0,12,100.0,True,-1.0715613947186309,0.9459009396703347,0.9459009396703347,0.024154343098414004,binomial,0.25,4,1,False,lsx,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,blnos
137,9,0,9,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,abt,2.7298915165822417,0.005161466545304072,0.005161466545304072,2.2872268832486857,binomial,1.0,8,8,True,abn
139,4,0,4,100.0,True,0.9296960706130774,0.33954271196628216,0.33954271196628216,0.4691055869077237,binomial,0.75,4,3,False,fins,1.7864051461662123,0.06829413818722133,0.06829413818722133,1.1656165710211608,binomial,0.8,10,8,False,abno
140,5,0,5,100.0,True,1.2631791928006741,0.21043720393715618,0.21043720393715618,0.6768774772737159,binomial,0.8,5,4,False,einst,0.7301355249364223,0.3775391159621101,0.3775391159621101,0.42303804544821694,binomial,0.6666666666666666,6,4,False,cost
141,26,0,26,100.0,True,-0.47203720343165834,0.8014712610279394,0.8014712610279394,0.0961120458622411,binomial,0.42857142857142855,7,3,False,filstx,2.359706507559082,0.01525755863453462,0.01525755863453462,1.8165149523819606,binomial,0.8125,16,13,True,abcefinp
147,4,0,4,100.0,True,2.3641554029358494,0.01925661012165335,0.01925661012165335,1.7154201624365144,binomial,1.0,6,6,False,aijkn,3.979466527834333,1.3792496203815644e-05,1.3792496203815644e-05,4.860357126903458,binomial,1.0,17,17,True,abenp
148,7,0,7,100.0,True,2.1581687393927997,0.03719488308882428,0.03719488308882428,1.4295168020304287,binomial,1.0,5,5,False,p,3.479942528261063,0.00019198014471946288,0.00019198014471946288,3.7167436852791145,binomial,1.0,13,13,True,eiops
150,10,0,10,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,inxy,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,inos
151,0,7,7,0.0,False,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,il,1.5471454639361357,0.1268862479246791,0.1268862479246791,0.8965854446828001,binomial,0.8333333333333334,6,5,False,elo
152,5,0,5,100.0,True,-2.072190127384485,1.0,1.0,-0.0,binomial,0.0,4,0,False,gxy,0.6072374296278622,0.4026852448809126,0.4026852448809126,0.3950342834399974,binomial,0.625,8,5,False,agop
153,9,0,9,100.0,True,0.787474231122605,0.3157556957930887,0.3157556957930887,0.5006488066342382,binomial,0.6363636363636364,11,7,False,aceimsvx,3.6231363666612784,0.00012687338801901048,0.00012687338801901048,3.8966294626059317,binomial,0.9444444444444444,18,17,True,abeinopsu
155,9,0,9,100.0,True,1.9303248032789315,0.07184334725849062,0.07184334725849062,1.1436134416243429,binomial,1.0,4,4,False,eino,3.0521115011389437,0.0013834593279913065,0.0013834593279913065,2.8590336040608575,binomial,1.0,10,10,True,aeinos
156,15,0,15,100.0,True,0.7301355249364223,0.3775391159621101,0.3775391159621101,0.42303804544821694,binomial,0.6666666666666666,6,4,False,dinrs,2.7298915165822417,0.005161466545304072,0.005161466545304072,2.2872268832486857,binomial,1.0,8,8,True,nops
158,10,0,10,100.0,True,-1.465259690981385,1.0,1.0,-0.0,binomial,0.0,2,0,False,wx,2.022340154264115,0.0436263033844625,0.0436263033844625,1.3602515848069974,binomial,0.875,8,7,False,bopw
160,4,0,4,100.0,True,2.1581687393927997,0.03719488308882428,0.03719488308882428,1.4295168020304287,binomial,1.0,5,5,False,eo,3.0521115011389437,0.0013834593279913065,0.0013834593279913065,2.8590336040608575,binomial,1.0,10,10,True,aeo
161,8,0,8,100.0,True,1.7971754662879846,0.07497884395038037,0.07497884395038037,1.1250612599646295,binomial,0.8571428571428571,7,6,False,fins,3.201081547996407,0.000716247362161967,0.000716247362161967,3.144936964466943,binomial,1.0,11,11,True,aiops
162,5,0,5,100.0,True,-1.4217894469757029,0.9739092146319296,0.9739092146319296,0.011481525074160216,binomial,0.2,5,1,False,ehmt,-0.7005722427550273,0.8385874619739575,0.8385874619739575,0.07645163517861153,binomial,0.4166666666666667,12,5,False,ehmopt
163,5,0,5,100.0,True,1.6717103171947536,0.13876818843543845,0.13876818843543845,0.8577100812182572,binomial,1.0,3,3,False,abi,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,abnop
