task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
64,8,0,8,100.0,True,-2.10855235442682,1.0,1.0,-0.0,binomial,0.0,4,0,False,"['c', 'n', 's', 'v']",-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['l', 'n', 't', 'v']"
65,5,0,5,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['s', 'x']",-0.7122147842930715,0.8320240620351068,0.8320240620351068,0.0798641137838406,binomial,0.4375,15,7,False,"['c', 'd', 'e', 'i', 'o', 'r', 's']"
70,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['l', 'r', 's']",2.1222369213438728,0.02844994555048278,0.02844994555048278,1.5459185604515988,binomial,0.8,13,12,False,"['a', 'f', 'g', 'i', 'l', 'o', 's', 't']"
71,9,0,9,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'b', 'c', 's']",1.377659327413972,0.12495971238903646,0.12495971238903646,0.9032299830506269,binomial,0.6842105263157895,18,13,False,"['a', 'c', 'd', 'e', 'g', 'i', 'o', 'p', 'r', 's']"
72,6,0,6,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'j', 'q', 'w']",-1.8276323699028707,0.9868109449172515,0.9868109449172515,0.005766042308763747,binomial,0.2222222222222222,9,2,False,"['c', 'd', 'i', 'q', 't', 'v', 'w']"
74,11,0,11,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['l', 's']",2.845554196177887,0.0031035770377411047,0.0031035770377411047,2.508137469981946,binomial,1.0,8,9,True,"['a', 'd', 'i', 'l', 'o']"
80,8,0,8,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 's']",-0.16721825719622224,0.686075181215451,0.686075181215451,0.1636282910017249,binomial,0.5,10,5,False,"['a', 'c', 'd', 'i', 'n', 's']"
81,7,0,7,100.0,True,1.642881481156972,0.1458660345824145,0.1458660345824145,0.8360458233273154,binomial,1.0,3,3,False,"['g', 'l']",1.266624834200187,0.18195510869846465,0.18195510869846465,0.7400357463519639,binomial,0.75,8,6,False,"['a', 'c', 'g', 'i', 'l']"
83,7,0,7,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],-0.24802475720667966,0.6783425338408007,0.6783425338408007,0.16855095068786902,binomial,0.5,15,11,False,"['a', 'b', 'c', 'd', 'e', 'f', 'h', 'l', 'o', 't']"
85,4,0,4,100.0,True,1.3414071122341462,0.27709973967693796,0.27709973967693796,0.5573638822182102,binomial,1.0,2,2,False,"['i', 'l']",-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['c', 'd', 'l', 't', 'v']"
87,7,0,7,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['c', 'i', 'j', 'l', 'x']",0.872683242995142,0.27450823099281196,0.27450823099281196,0.56144462891456,binomial,0.6428571428571429,13,9,False,"['a', 'c', 'e', 'i', 'l', 's', 't', 'v']"
88,9,0,9,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['a'],2.542013344780387,0.009371038723973133,0.009371038723973133,2.028212267480708,binomial,0.9090909090909091,10,10,True,"['a', 'd', 'e', 'i', 'l', 'o', 'r']"
89,8,0,8,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['c', 'd', 'o', 's']",2.9393422645210796,0.002312481612728898,0.002312481612728898,2.6359217117876863,binomial,0.8823529411764706,17,15,True,"['a', 'c', 'd', 'e', 'g', 'i', 'j', 'o']"
91,7,0,7,100.0,True,-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,['s'],0.9087094610632639,0.23906840792966405,0.23906840792966405,0.6214778106191547,binomial,0.6153846153846154,24,16,False,"['a', 'b', 'c', 'd', 'e', 'f', 'i', 'l', 'r', 's']"
92,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['x', 'y', 'z']",1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['c', 'e', 'i']"
94,0,9,9,0.0,False,0.23858770372347954,0.5575949987659767,0.5575949987659767,0.25368113020789435,binomial,0.5714285714285714,7,4,False,"['d', 'i', 'l', 'm', 'n', 'r']",0.2477162959874902,0.49705900554657245,0.49705900554657245,0.303592053395022,binomial,0.5555555555555556,18,10,False,"['a', 'c', 'd', 'e', 'i', 'l', 'm', 'n', 's', 't']"
95,7,0,7,100.0,True,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['i', 'k', 's']",2.3089801611047003,0.018071192703188042,0.018071192703188042,1.7430131829499043,binomial,0.8461538461538461,12,11,False,"['a', 'c', 'd', 'e', 'g', 'i', 'r']"
98,8,0,8,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 's']",0.842759953571848,0.3085231904531446,0.3085231904531446,0.5107121862261774,binomial,0.6666666666666666,9,6,False,"['a', 'c', 'd', 'g', 'i', 'v']"
99,5,0,5,100.0,True,-2.5824386821449075,1.0,1.0,-0.0,binomial,0.0,6,0,False,"['c', 'f', 'n', 'r', 'v']",0.2477162959874902,0.49705900554657245,0.49705900554657245,0.303592053395022,binomial,0.5555555555555556,15,10,False,"['a', 'c', 'd', 'f', 'g', 'i', 'l', 'm', 'u']"
100,6,0,6,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 'n']",-0.8005574063269149,0.8680231307679347,0.8680231307679347,0.0614687017462849,binomial,0.4,10,4,False,"['a', 'c', 'f', 'i', 'l', 'n', 'r', 's']"
102,2,6,8,25.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['x', 'y']",0.23858770372347954,0.5575949987659767,0.5575949987659767,0.25368113020789435,binomial,0.5714285714285714,7,4,False,"['a', 'c', 'd', 'i', 'm', 'r', 'x']"
103,12,0,12,100.0,True,-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['i', 'm', 'n', 's']",0.9955727741759854,0.27211998825567785,0.27211998825567785,0.5652395564550187,binomial,0.7142857142857143,7,5,False,"['d', 'e', 'm', 'n', 'o']"
105,7,0,7,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'd', 'n', 's', 'v']",-0.19785531015274477,0.6797078574687145,0.6797078574687145,0.16767770957519265,binomial,0.5,13,7,False,"['c', 'd', 'f', 'i', 'r', 's', 'v']"
106,0,4,4,0.0,False,0.32959724353958586,0.5494130011517092,0.5494130011517092,0.26010106777377756,binomial,0.6,5,3,False,"['i', 'j', 'n', 'r', 'x']",1.791278018964477,0.059537492082886424,0.059537492082886424,1.225209463231501,binomial,0.75,15,12,False,"['a', 'c', 'f', 'i', 'j', 'l', 'o', 'p']"
107,8,0,8,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['e', 'i', 'n', 'o']",0.46612089193447037,0.44339338648133686,0.44339338648133686,0.35321078897543634,binomial,0.6,10,6,False,"['a', 'e', 'i', 'l', 'n', 'o', 'v']"
110,7,0,7,100.0,True,2.120950872104509,0.0404194402104943,0.0404194402104943,1.3934097055455255,binomial,1.0,5,5,False,"['e', 'i', 'l', 'o']",0.842759953571848,0.3085231904531446,0.3085231904531446,0.5107121862261774,binomial,0.6666666666666666,8,6,False,"['c', 'e', 'l', 'o']"
116,5,5,10,50.0,False,1.3414071122341462,0.27709973967693796,0.27709973967693796,0.5573638822182102,binomial,1.0,2,2,False,"['a', 'x']",-0.49243620816551137,0.7952439509469411,0.7952439509469411,0.09949962568536563,binomial,0.4444444444444444,8,4,False,"['a', 'b', 'e', 'g', 'i', 's', 't']"
121,7,0,7,100.0,True,1.642881481156972,0.1458660345824145,0.1458660345824145,0.8360458233273154,binomial,1.0,3,3,False,"['i', 'l', 'x']",1.5103580344405276,0.1186710678211247,0.1186710678211247,0.9256551497665848,binomial,0.7777777777777778,8,7,False,"['a', 'i', 'r', 't']"
122,5,0,5,100.0,True,1.642881481156972,0.1458660345824145,0.1458660345824145,0.8360458233273154,binomial,1.0,3,3,False,"['a', 'e', 'k']",0.9955727741759854,0.27211998825567785,0.27211998825567785,0.5652395564550187,binomial,0.7142857142857143,7,5,False,"['a', 'c', 'i', 'k']"
123,4,0,4,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['n', 'o']",-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'c', 'o', 's']"
127,0,8,8,0.0,False,1.266624834200187,0.18195510869846465,0.18195510869846465,0.7400357463519639,binomial,0.75,8,6,False,"['i', 'l', 'n', 'r']",0.5105974972729558,0.3965419569418632,0.3965419569418632,0.4017108544893684,binomial,0.5882352941176471,17,10,False,"['a', 'c', 'd', 'e', 'i', 'l', 'm', 'n', 's', 't']"
128,0,10,10,0.0,False,1.8970361307852581,0.07678426572902679,0.07678426572902679,1.1147277644364204,binomial,1.0,4,4,False,"['a', 'i', 'p', 'x']",0.9963464507225805,0.22674869853223573,0.22674869853223573,0.6444551969774173,binomial,0.6470588235294118,17,11,False,"['a', 'c', 'd', 'i', 'n', 'p', 's', 't', 'u']"
130,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['i', 'm', 'n']",-0.21151622364156175,0.678443628288483,0.678443628288483,0.1684862319251248,binomial,0.5,15,8,False,"['b', 'c', 'e', 'f', 'g', 'i', 'l', 'n', 'o', 'r']"
131,7,0,7,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['d', 'i', 'n', 'o', 'p']",-0.22434683410187828,0.6779266729418802,0.6779266729418802,0.16881727849122438,binomial,0.5,18,9,False,"['a', 'c', 'e', 'f', 'i', 'l', 'n', 'o', 'p', 'r', 't', 'u', 'w']"
133,12,0,12,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['c', 'i', 'l', 'm', 's']",-0.8005574063269149,0.8680231307679347,0.8680231307679347,0.0614687017462849,binomial,0.4,10,4,False,"['a', 'c', 'e', 'i', 'm', 's', 't']"
134,11,0,11,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['c', 't']",0.12655260477738503,0.571141723973387,0.571141723973387,0.24325611189002588,binomial,0.5454545454545454,10,6,False,"['a', 'c', 'd', 'i', 'l', 'r', 't']"
135,5,0,5,100.0,True,1.642881481156972,0.1458660345824145,0.1458660345824145,0.8360458233273154,binomial,1.0,3,3,False,"['a', 'i']",1.5103580344405276,0.1186710678211247,0.1186710678211247,0.9256551497665848,binomial,0.7777777777777778,8,7,False,"['a', 'c', 'g', 'i']"
136,12,0,12,100.0,True,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['l', 's', 'x']",2.323385272023788,0.021276900044798146,0.021276900044798146,1.6720916466546307,binomial,1.0,6,6,False,"['e', 'g', 'l', 'p', 'u']"
138,8,0,8,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['a', 'v']"
141,26,0,26,100.0,True,0.23858770372347954,0.5575949987659767,0.5575949987659767,0.25368113020789435,binomial,0.5714285714285714,7,4,False,"['f', 'i', 'l', 's', 't', 'x']",2.9994774884572406,0.0016337311469297236,0.0016337311469297236,2.786819411091051,binomial,1.0,10,10,True,"['a', 'd', 'e', 'g', 'i']"
142,11,0,11,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['i', 'l', 'r']",1.099460041065163,0.21860972643434967,0.21860972643434967,0.6603305192262308,binomial,0.7,9,7,False,"['c', 'd', 'i', 'o', 't', 'v']"
149,7,0,7,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['i', 'l', 'n']",0.46612089193447037,0.44339338648133686,0.44339338648133686,0.35321078897543634,binomial,0.6,10,6,False,"['a', 'c', 'd', 'e', 'i', 's', 't', 'v']"
150,0,10,10,0.0,False,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'n', 'x', 'y']",1.5512922696639004,0.10205428874829914,0.10205428874829914,0.9911687396928068,binomial,0.75,12,9,False,"['a', 'c', 'd', 'i', 'l', 'm', 'n', 'o', 'p']"
151,0,7,7,0.0,False,1.3414071122341462,0.27709973967693796,0.27709973967693796,0.5573638822182102,binomial,1.0,2,2,False,"['i', 'l']",1.266624834200187,0.18195510869846465,0.18195510869846465,0.7400357463519639,binomial,0.75,8,6,False,"['a', 'c', 'd', 'i', 's']"
153,9,0,9,100.0,True,0.12655260477738503,0.571141723973387,0.571141723973387,0.24325611189002588,binomial,0.5454545454545454,11,6,False,"['a', 'c', 'e', 'i', 'm', 's', 'v', 'x']",1.0329667445028194,0.2069801004912598,0.2069801004912598,0.6840714065347111,binomial,0.6363636363636364,22,14,False,"['a', 'c', 'd', 'e', 'i', 'l', 'm', 'r', 'u']"
