task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
29,0,2,2,0.0,False,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['p', 's', 'x']",2.845554196177887,0.0031035770377411047,0.0031035770377411047,2.508137469981946,binomial,1.0,9,9,True,"['a', 'e', 'i', 'l', 'o', 'p', 'u']"
32,0,1,1,0.0,False,0.32959724353958586,0.5494130011517092,0.5494130011517092,0.26010106777377756,binomial,0.6,5,3,False,"['b', 'c', 'e', 'p', 'x']",1.1170602781322683,0.17379757398370577,1.1170602781322683,-0.0,exact_large,0.625,30,20,False,"['a', 'b', 'c', 'd', 'e', 'g', 'i', 'l', 'm', 'p', 'r', 't', 'u', 'v', 'x']"
34,0,1,1,0.0,False,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],1.7525578446284913,0.0817370021522939,0.0817370021522939,1.0875812948430659,binomial,0.8571428571428571,7,6,False,"['d', 'e', 'g', 'k', 'o', 'r']"
35,2,0,2,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['e', 'l', 'm']",2.509542915080997,0.011200216360215526,0.011200216360215526,1.9507735877637358,binomial,1.0,7,7,True,"['a', 'e', 'i', 'l']"
36,0,8,8,0.0,False,-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['a', 'c', 'i', 'n', 's']",2.542013344780387,0.009371038723973133,0.009371038723973133,2.028212267480708,binomial,0.9090909090909091,11,10,True,"['a', 'c', 'd', 'e', 'i', 'o']"
37,3,0,3,100.0,True,2.323385272023788,0.021276900044798146,0.021276900044798146,1.6720916466546307,binomial,1.0,6,6,False,"['a', 'e', 'l', 'o']",3.145878529781138,0.0008600003892253826,0.0008600003892253826,3.065501352200156,binomial,1.0,10,11,True,"['a', 'd', 'e', 'i', 'j', 'l']"
39,0,10,10,0.0,False,-0.5183973667290263,0.8144330176263397,0.8144330176263397,0.08914462807920086,binomial,0.42857142857142855,7,3,False,"['f', 'i', 'k', 'm', 'n', 'p', 's']",2.6080319464343327,0.007082363375701027,0.007082363375701027,2.149821794605117,binomial,0.8333333333333334,17,15,True,"['a', 'c', 'd', 'e', 'i', 'l', 'm', 'u']"
40,0,9,9,0.0,False,1.8970361307852581,0.07678426572902679,0.07678426572902679,1.1147277644364204,binomial,1.0,4,4,False,"['i', 'j', 'k', 'l']",1.753504981418536,0.06770463994546759,0.06770463994546759,1.1693815671544177,binomial,0.7692307692307693,11,10,False,"['b', 'd', 'i', 'l', 'p', 'q', 'u']"
41,5,0,5,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],2.1779561153092075,0.028233794869983345,0.028233794869983345,1.5492307449374099,binomial,0.8888888888888888,6,8,False,"['a', 'e', 'i', 'n']"
43,9,0,9,100.0,True,1.8970361307852581,0.07678426572902679,0.07678426572902679,1.1147277644364204,binomial,1.0,4,4,False,"['i', 'j', 'l']",2.9994774884572406,0.0016337311469297236,0.0016337311469297236,2.786819411091051,binomial,1.0,10,10,True,"['a', 'i', 'j', 'l', 'o']"
44,0,7,7,0.0,False,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['b', 'r', 'x']",2.3089801611047003,0.018071192703188042,0.018071192703188042,1.7430131829499043,binomial,0.8461538461538461,13,11,False,"['a', 'b', 'd', 'j', 'k', 'l', 'o', 'r', 'u', 'x']"
47,5,0,5,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],3.285762962313944,0.0004527064755163314,0.0004527064755163314,3.3441832933092615,binomial,1.0,12,12,True,"['a', 'd', 'e', 'g', 'i', 'l', 'o']"
48,0,7,7,0.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 't']",2.129449167213915,0.0295250651437141,0.0295250651437141,1.5298091354917769,binomial,0.8333333333333334,11,10,False,"['a', 'i', 'l', 'o', 'p', 'r', 's', 'u']"
49,7,0,7,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'n', 'p', 'r']",3.145878529781138,0.0008600003892253826,0.0008600003892253826,3.065501352200156,binomial,1.0,10,11,True,"['a', 'd', 'i', 'l', 'o', 'p']"
50,0,1,1,0.0,False,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['c', 's']",2.7926751402674967,0.003911531040182952,0.003911531040182952,2.4076532190350637,binomial,0.875,16,14,True,"['a', 'c', 'd', 'h', 'i', 'j', 'l', 'o', 'p']"
51,7,0,7,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['s', 't']",2.845554196177887,0.0031035770377411047,0.0031035770377411047,2.508137469981946,binomial,1.0,9,9,True,"['e', 'g', 'i', 'j', 'k', 'o']"
52,0,6,6,0.0,False,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['e', 'l', 't']",1.7525578446284913,0.0817370021522939,0.0817370021522939,1.0875812948430659,binomial,0.8571428571428571,6,6,False,"['c', 'd', 'i', 'l', 'p']"
53,0,6,6,0.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['x', 'y']",1.7327991901958555,0.07584021412974258,0.07584021412974258,1.1201004494670057,binomial,0.8,9,8,False,"['a', 'd', 'i', 'l', 'p', 's', 'x', 'y']"
54,7,0,7,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,['s'],2.509542915080997,0.011200216360215526,0.011200216360215526,1.9507735877637358,binomial,1.0,6,7,True,"['g', 'l', 'o']"
57,8,0,8,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],3.4199305204770294,0.00023830588397641866,0.00023830588397641866,3.6228652344183665,binomial,1.0,10,13,True,"['a', 'i', 'l', 'o', 'u']"
58,0,4,4,0.0,False,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['a', 'e', 'l', 'r']",2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,10,9,True,"['a', 'e', 'i', 'j', 'l', 'o', 'r']"
59,0,5,5,0.0,False,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['i', 'j', 'k', 'l', 'n']",2.542013344780387,0.009371038723973133,0.009371038723973133,2.028212267480708,binomial,0.9090909090909091,10,10,True,"['d', 'i', 'l', 'o', 't']"
61,0,12,12,0.0,False,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['b', 'd']",1.5103580344405276,0.1186710678211247,0.1186710678211247,0.9256551497665848,binomial,0.7777777777777778,8,7,False,"['d', 'e', 'h', 'i', 'o', 'r']"
62,5,0,5,100.0,True,1.642881481156972,0.1458660345824145,0.1458660345824145,0.8360458233273154,binomial,1.0,3,3,False,"['i', 'x']",3.145878529781138,0.0008600003892253826,0.0008600003892253826,3.065501352200156,binomial,1.0,11,11,True,"['a', 'd', 'i', 'l', 'o', 'p']"
63,0,7,7,0.0,False,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['f', 'n']",1.4079525195690854,0.12647031386681346,0.12647031386681346,0.8980114036330821,binomial,0.7142857142857143,14,10,False,"['c', 'i', 'l', 'o', 'r', 'u']"
64,0,8,8,0.0,False,-2.10855235442682,1.0,1.0,-0.0,binomial,0.0,4,0,False,"['c', 'n', 's', 'v']",2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,10,9,True,"['d', 'i', 'l', 'n', 'p']"
65,5,0,5,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['s', 'x']",2.864455340790865,0.0030255135739952863,0.0030255135739952863,2.519200894260879,binomial,0.9230769230769231,12,12,True,"['a', 'c', 'e', 'g', 'i', 'l', 'o', 'p']"
70,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['l', 'r', 's']",3.285762962313944,0.0004527064755163314,0.0004527064755163314,3.3441832933092615,binomial,1.0,11,12,True,"['g', 'i', 'l', 'o', 'u']"
71,9,0,9,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'b', 'c', 's']",1.5548713013616333,0.09040705276696376,0.09040705276696376,1.0437976883487734,binomial,0.7,17,14,False,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i', 'o', 'p', 't', 'v']"
72,6,0,6,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'j', 'q', 'w']",1.5103580344405276,0.1186710678211247,0.1186710678211247,0.9256551497665848,binomial,0.7777777777777778,9,7,False,"['a', 'd', 'e', 'i', 'l', 'q', 'w']"
74,0,11,11,0.0,False,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['l', 's']",1.5512922696639004,0.10205428874829914,0.10205428874829914,0.9911687396928068,binomial,0.75,11,9,False,"['a', 'c', 'f', 'g', 'i', 'l', 'o', 's']"
80,0,8,8,0.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 's']",2.3089801611047003,0.018071192703188042,0.018071192703188042,1.7430131829499043,binomial,0.8461538461538461,13,11,False,"['a', 'c', 'd', 'e', 'g', 'i', 'l', 's', 'u']"
81,0,7,7,0.0,False,1.642881481156972,0.1458660345824145,0.1458660345824145,0.8360458233273154,binomial,1.0,3,3,False,"['g', 'l']",-0.4624047772450066,0.7491495859806605,0.7491495859806605,0.12543145615943954,binomial,0.4782608695652174,23,11,False,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'o', 's', 't', 'w']"
83,7,0,7,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],2.7409554134488183,0.004527797127344969,0.004527797127344969,2.3441130403993853,binomial,0.8181818181818182,16,18,True,"['b', 'd', 'e', 'f', 'i', 'l', 'o', 't', 'u']"
85,4,0,4,100.0,True,1.3414071122341462,0.27709973967693796,0.27709973967693796,0.5573638822182102,binomial,1.0,2,2,False,"['i', 'l']",2.509542915080997,0.011200216360215526,0.011200216360215526,1.9507735877637358,binomial,1.0,7,7,True,"['a', 'e', 'i', 'o']"
87,0,7,7,0.0,False,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['c', 'i', 'j', 'l', 'x']",2.542013344780387,0.009371038723973133,0.009371038723973133,2.028212267480708,binomial,0.9090909090909091,11,10,True,"['a', 'd', 'e', 'i', 'l', 'o', 'r', 'x']"
88,0,9,9,0.0,False,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['a'],2.7076060647639295,0.005340233440024942,0.005340233440024942,2.272439758046578,binomial,0.9166666666666666,11,11,True,"['a', 'd', 'e', 'f', 'i', 'o']"
89,8,0,8,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['c', 'd', 'o', 's']",3.4199305204770294,0.00023830588397641866,0.00023830588397641866,3.6228652344183665,binomial,1.0,13,13,True,"['a', 'd', 'e', 'i', 'l', 'o']"
91,0,7,7,0.0,False,-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,['s'],4.543206511770908,7.560713761010371e-07,7.560713761010371e-07,6.121437203462291,binomial,0.9629629629629629,24,26,True,"['a', 'b', 'd', 'e', 'i', 'l', 'o', 'p']"
92,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['x', 'y', 'z']",2.509542915080997,0.011200216360215526,0.011200216360215526,1.9507735877637358,binomial,1.0,7,7,True,"['e', 'i', 'o']"
94,0,9,9,0.0,False,0.23858770372347954,0.5575949987659767,0.5575949987659767,0.25368113020789435,binomial,0.5714285714285714,7,4,False,"['d', 'i', 'l', 'm', 'n', 'r']",1.5548713013616333,0.09040705276696376,0.09040705276696376,1.0437976883487734,binomial,0.7,20,14,False,"['a', 'b', 'c', 'd', 'i', 'l', 'm', 'n', 'o']"
95,0,7,7,0.0,False,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['i', 'k', 's']",1.5512922696639004,0.10205428874829914,0.10205428874829914,0.9911687396928068,binomial,0.75,10,9,False,"['a', 'c', 'g', 'i', 'l', 's', 't']"
98,0,8,8,0.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 's']",2.542013344780387,0.009371038723973133,0.009371038723973133,2.028212267480708,binomial,0.9090909090909091,11,10,True,"['a', 'd', 'e', 'g', 'h', 'i', 'j']"
99,5,0,5,100.0,True,-2.5824386821449075,1.0,1.0,-0.0,binomial,0.0,6,0,False,"['c', 'f', 'n', 'r', 'v']",2.756076860291573,0.004371559284665381,0.004371559284665381,2.3593636275744676,binomial,0.8421052631578947,16,16,True,"['a', 'c', 'd', 'e', 'f', 'g', 'i', 'l', 'm', 'p', 'u']"
100,6,0,6,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 'n']",2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,9,9,True,"['a', 'l', 'n', 'o', 'u']"
102,0,8,8,0.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['x', 'y']",0.842759953571848,0.3085231904531446,0.3085231904531446,0.5107121862261774,binomial,0.6666666666666666,8,6,False,"['i', 'l', 'm', 'u', 'w', 'x']"
103,0,12,12,0.0,False,-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['i', 'm', 'n', 's']",2.135968816344964,0.026393655842404804,0.026393655842404804,1.57850045054466,binomial,0.7777777777777778,17,14,False,"['a', 'c', 'd', 'e', 'i', 'm', 'n', 'o', 'p', 's', 'u']"
105,7,0,7,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'd', 'n', 's', 'v']",2.7076060647639295,0.005340233440024942,0.005340233440024942,2.272439758046578,binomial,0.9166666666666666,12,11,True,"['a', 'd', 'g', 'i', 'l', 'o', 'p', 'r']"
106,0,4,4,0.0,False,0.32959724353958586,0.5494130011517092,0.5494130011517092,0.26010106777377756,binomial,0.6,5,3,False,"['i', 'j', 'n', 'r', 'x']",3.5521582066130697,0.00016561932446435202,0.00016561932446435202,3.7808889911103427,binomial,0.9444444444444444,17,17,True,"['a', 'd', 'f', 'i', 'l']"
107,0,8,8,0.0,False,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['e', 'i', 'n', 'o']",0.9731353721138858,0.2488748095716872,0.2488748095716872,0.6040190592678875,binomial,0.6666666666666666,12,8,False,"['a', 'e', 'i', 'n', 'o', 'p', 'r', 't', 'w']"
110,0,7,7,0.0,False,2.120950872104509,0.0404194402104943,0.0404194402104943,1.3934097055455255,binomial,1.0,5,5,False,"['e', 'i', 'l', 'o']",2.9994774884572406,0.0016337311469297236,0.0016337311469297236,2.786819411091051,binomial,1.0,9,10,True,"['d', 'e', 'j', 'l', 'o']"
116,0,10,10,0.0,False,1.3414071122341462,0.27709973967693796,0.27709973967693796,0.5573638822182102,binomial,1.0,2,2,False,"['a', 'x']",2.3089801611047003,0.018071192703188042,0.018071192703188042,1.7430131829499043,binomial,0.8461538461538461,12,11,False,"['a', 'b', 'd', 'g', 'i', 'l', 'p', 'u']"
121,0,7,7,0.0,False,1.642881481156972,0.1458660345824145,0.1458660345824145,0.8360458233273154,binomial,1.0,3,3,False,"['i', 'l', 'x']",2.7076060647639295,0.005340233440024942,0.005340233440024942,2.272439758046578,binomial,0.9166666666666666,11,11,True,"['a', 'e', 'i', 'o', 'r']"
122,5,0,5,100.0,True,1.642881481156972,0.1458660345824145,0.1458660345824145,0.8360458233273154,binomial,1.0,3,3,False,"['a', 'e', 'k']",2.6828142244682924,0.005895823463545797,0.005895823463545797,2.229455528872841,binomial,1.0,7,8,True,"['a', 'k', 'l', 'o']"
123,4,0,4,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['n', 'o']",2.9994774884572406,0.0016337311469297236,0.0016337311469297236,2.786819411091051,binomial,1.0,9,10,True,"['a', 'g', 'i', 'o']"
127,0,8,8,0.0,False,1.266624834200187,0.18195510869846465,0.18195510869846465,0.7400357463519639,binomial,0.75,8,6,False,"['i', 'l', 'n', 'r']",2.161428161703385,0.023990102964326007,0.023990102964326007,1.6199678880579027,binomial,0.7619047619047619,21,16,False,"['a', 'b', 'c', 'd', 'e', 'i', 'l', 'o', 't', 'v']"
128,0,10,10,0.0,False,1.8970361307852581,0.07678426572902679,0.07678426572902679,1.1147277644364204,binomial,1.0,4,4,False,"['a', 'i', 'p', 'x']",2.7926751402674967,0.003911531040182952,0.003911531040182952,2.4076532190350637,binomial,0.875,14,14,True,"['a', 'd', 'e', 'g', 'i', 'l', 'o', 'r', 'u', 'w']"
130,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['i', 'm', 'n']",1.9432217961430287,0.044198370376929266,0.044198370376929266,1.3545937430797406,binomial,0.7857142857142857,13,11,False,"['a', 'b', 'd', 'f', 'g', 'l', 'n']"
131,7,0,7,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['d', 'i', 'n', 'o', 'p']",3.080095076523701,0.0013585052601344724,0.0013585052601344724,2.866938675653928,binomial,0.8888888888888888,18,16,True,"['a', 'd', 'e', 'i', 'l', 'n', 'o', 'p', 'r', 'u']"
133,0,12,12,0.0,False,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['c', 'i', 'l', 'm', 's']",1.4079525195690854,0.12647031386681346,0.12647031386681346,0.8980114036330821,binomial,0.7142857142857143,14,10,False,"['a', 'c', 'd', 'i', 'm', 'o']"
134,11,0,11,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['c', 't']",2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,10,9,True,"['a', 'e', 'g', 'i', 'j', 'o', 't']"
135,5,0,5,100.0,True,1.642881481156972,0.1458660345824145,0.1458660345824145,0.8360458233273154,binomial,1.0,3,3,False,"['a', 'i']",2.845554196177887,0.0031035770377411047,0.0031035770377411047,2.508137469981946,binomial,1.0,9,9,True,"['a', 'i', 'l', 'o']"
136,0,12,12,0.0,False,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['l', 's', 'x']",1.6051176715109872,0.08750653864965707,0.08750653864965707,1.057959494482044,binomial,0.7333333333333333,14,11,False,"['a', 'd', 'g', 'i', 'l', 'p', 'r', 's', 't', 'u', 'v']"
138,8,0,8,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],1.3414071122341462,0.27709973967693796,0.27709973967693796,0.5573638822182102,binomial,1.0,2,2,False,['a']
141,26,0,26,100.0,True,0.23858770372347954,0.5575949987659767,0.5575949987659767,0.25368113020789435,binomial,0.5714285714285714,7,4,False,"['f', 'i', 'l', 's', 't', 'x']",2.845554196177887,0.0031035770377411047,0.0031035770377411047,2.508137469981946,binomial,1.0,9,9,True,"['a', 'd', 'e', 'i']"
142,0,11,11,0.0,False,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['i', 'l', 'r']",1.4079525195690854,0.12647031386681346,0.12647031386681346,0.8980114036330821,binomial,0.7142857142857143,13,10,False,"['a', 'b', 'c', 'd', 'i', 'm', 'o']"
149,0,7,7,0.0,False,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['i', 'l', 'n']",1.9381481597796366,0.047657371044860355,0.047657371044860355,1.3218699186030969,binomial,0.8181818181818182,11,9,False,"['a', 'e', 'f', 'g', 'i', 'k', 'l', 'p', 'v']"
150,0,10,10,0.0,False,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'n', 'x', 'y']",2.3089801611047003,0.018071192703188042,0.018071192703188042,1.7430131829499043,binomial,0.8461538461538461,13,11,False,"['a', 'c', 'i', 'm', 'o']"
151,0,7,7,0.0,False,1.3414071122341462,0.27709973967693796,0.27709973967693796,0.5573638822182102,binomial,1.0,2,2,False,"['i', 'l']",2.323385272023788,0.021276900044798146,0.021276900044798146,1.6720916466546307,binomial,1.0,6,6,False,"['a', 'g', 'i', 'o']"
