task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
19,5,0,5,100.0,True,-0.6391427554592661,0.8878259781273414,0.8878259781273414,0.051672151502257437,binomial,0.3333333333333333,3,1,False,nvx,1.3908760603410555,0.13777203352497364,0.13777203352497364,0.8608389313284723,binomial,0.7272727272727273,11,8,False,einos
21,5,0,5,100.0,True,-1.0715613947186309,0.9459009396703347,0.9459009396703347,0.024154343098414004,binomial,0.25,4,1,False,mnx,2.5415899183886586,0.009244288940142703,0.009244288940142703,2.0341264886420336,binomial,0.8571428571428571,14,12,True,blnops
22,3,0,3,100.0,True,-1.0360950636922426,1.0,1.0,-0.0,binomial,0.0,1,0,False,x,1.5613155613639254,0.10855390630870503,0.10855390630870503,0.9643545438558919,binomial,0.7777777777777778,9,7,False,ailo
26,3,0,3,100.0,True,-0.5267999003835772,0.833867839823955,0.833867839823955,0.07890277548137382,binomial,0.4,5,2,False,cn,0.520698791193481,0.4212639129292295,0.4212639129292295,0.3754457425986778,binomial,0.6,10,6,False,lnou
28,3,0,3,100.0,True,0.9651624016394658,0.5177220230983672,0.5177220230983672,0.2859033604060856,binomial,1.0,1,1,False,s,-0.10031393269026434,0.6747512753144654,0.6747512753144654,0.1708562859318583,binomial,0.5,8,4,False,los
29,2,0,2,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,psx,1.7864051461662123,0.06829413818722133,0.06829413818722133,1.1656165710211608,binomial,0.8,10,8,False,lops
30,4,0,4,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,el,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,ip
35,2,0,2,100.0,True,-0.6391427554592661,0.8878259781273414,0.8878259781273414,0.051672151502257437,binomial,0.3333333333333333,3,1,False,elm,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,bl
37,3,0,3,100.0,True,1.5471454639361357,0.1268862479246791,0.1268862479246791,0.8965854446828001,binomial,0.8333333333333334,6,5,False,aelo,3.201081547996407,0.000716247362161967,0.000716247362161967,3.144936964466943,binomial,1.0,11,11,True,eiop
38,0,1,1,0.0,False,1.3649457582911209,0.26803609320106614,0.26803609320106614,0.5718067208121715,binomial,1.0,2,2,False,es,-0.47203720343165834,0.8014712610279394,0.8014712610279394,0.0961120458622411,binomial,0.42857142857142855,7,3,False,gis
43,9,0,9,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,ijl,2.9248935739027115,0.002516859697272165,0.002516859697272165,2.5991409935890286,binomial,0.9230769230769231,13,12,True,aeino
45,3,0,3,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,ah,0.3681896462085485,0.5332009740099712,0.5332009740099712,0.2731090659221517,binomial,0.6,5,3,False,ah
46,4,0,4,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,nr,2.9248935739027115,0.002516859697272165,0.002516859697272165,2.5991409935890286,binomial,0.9230769230769231,13,12,True,abinop
47,5,0,5,100.0,True,-1.0360950636922426,1.0,1.0,-0.0,binomial,0.0,1,0,False,l,3.0521115011389437,0.0013834593279913065,0.0013834593279913065,2.8590336040608575,binomial,1.0,10,10,True,inop
49,7,0,7,100.0,True,0.9296960706130774,0.33954271196628216,0.33954271196628216,0.4691055869077237,binomial,0.75,4,3,False,inpr,0.3584490422273735,0.45831352976190737,0.45831352976190737,0.3388373218645163,binomial,0.5625,16,9,False,benop
50,0,1,1,0.0,False,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,cs,-0.08687441406329116,0.688862832057832,0.688862832057832,0.16186724719392528,binomial,0.5,6,3,False,ces
51,7,0,7,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,st,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,eiopv
52,6,0,6,100.0,True,-0.6391427554592661,0.8878259781273414,0.8878259781273414,0.051672151502257437,binomial,0.3333333333333333,3,1,False,elt,-1.9848456499114202,0.9939314908232898,0.9939314908232898,0.002643549388185938,binomial,0.14285714285714285,7,1,False,lnt
56,12,0,12,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,bd,2.022340154264115,0.0436263033844625,0.0436263033844625,1.3602515848069974,binomial,0.875,8,7,False,bo
59,5,0,5,100.0,True,1.5471454639361357,0.1268862479246791,0.1268862479246791,0.8965854446828001,binomial,0.8333333333333334,6,5,False,ijkln,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,bino
60,5,0,5,100.0,True,0.9651624016394658,0.5177220230983672,0.5177220230983672,0.2859033604060856,binomial,1.0,1,1,False,n,3.201081547996407,0.000716247362161967,0.000716247362161967,3.144936964466943,binomial,1.0,11,11,True,bno
62,5,0,5,100.0,True,-0.6391427554592661,0.8878259781273414,0.8878259781273414,0.051672151502257437,binomial,0.3333333333333333,3,1,False,ix,-0.7450075637792504,0.8556569130340465,0.8556569130340465,0.06770033654253325,binomial,0.4,10,4,False,inox
63,7,0,7,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,fn,-0.38088223750264305,0.7255005520244008,0.7255005520244008,0.13936225277681744,binomial,0.47619047619047616,21,10,False,inp
64,8,0,8,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,cnsv,2.9738531588974113,0.0021168990195459692,0.0021168990195459692,2.67429985822997,binomial,0.85,20,17,True,beiops
65,5,0,5,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,sx,3.0087140674086266,0.0018599463183312226,0.0018599463183312226,2.730499590184753,binomial,0.8823529411764706,17,15,True,aeinosx
66,10,0,10,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,cis,2.5535796895278655,0.009969571150198869,0.009969571150198869,2.0013235228426,binomial,1.0,7,7,True,abis
67,7,0,7,100.0,True,1.2631791928006741,0.21043720393715618,0.21043720393715618,0.6768774772737159,binomial,0.8,5,4,False,ilns,2.7657073662260023,0.004515980978792629,0.004515980978792629,2.3452478959815246,binomial,0.9166666666666666,12,11,True,aimnops
68,10,0,10,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,aex,2.7298915165822417,0.005161466545304072,0.005161466545304072,2.2872268832486857,binomial,1.0,8,8,True,abeps
69,25,0,25,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,afil,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,benop
72,6,0,6,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,ijqw,0.2843670198082226,0.5387182600976891,0.5387182600976891,0.26863830359779106,binomial,0.5714285714285714,7,4,False,ioqw
74,11,0,11,100.0,True,-1.4217894469757029,0.9739092146319296,0.9739092146319296,0.011481525074160216,binomial,0.2,5,1,False,ls,1.0407712430481035,0.25665475786042596,0.25665475786042596,0.5906506803867528,binomial,0.7142857142857143,7,5,False,elps
76,10,0,10,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,npx,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,benx
80,8,0,8,100.0,True,1.3649457582911209,0.26803609320106614,0.26803609320106614,0.5718067208121715,binomial,1.0,2,2,False,is,2.3705655725593893,0.014303500177352792,0.014303500177352792,1.844557674303906,binomial,0.7894736842105263,19,15,True,einps
81,7,0,7,100.0,True,-1.7945692917862759,1.0,1.0,-0.0,binomial,0.0,3,0,False,gl,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,abegnos
82,16,0,16,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,ils,1.0325675617354875,0.22991809523287868,0.22991809523287868,0.6384268471277197,binomial,0.6666666666666666,12,8,False,is
83,7,0,7,100.0,True,0.9651624016394658,0.5177220230983672,0.5177220230983672,0.2859033604060856,binomial,1.0,1,1,False,n,3.0764484739597218,0.0013956214901270747,0.0013956214901270747,2.8552323517979112,binomial,0.9285714285714286,14,13,True,ano
86,8,0,8,100.0,True,1.3649457582911209,0.26803609320106614,0.26803609320106614,0.5718067208121715,binomial,1.0,2,2,False,is,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,os
87,7,0,7,100.0,True,-0.5267999003835772,0.833867839823955,0.833867839823955,0.07890277548137382,binomial,0.4,5,2,False,cijlx,2.685785958372415,0.00546108067084477,0.00546108067084477,2.2627214080379843,binomial,0.7916666666666666,24,19,True,eilopsx
90,8,0,8,100.0,True,-1.0360950636922426,1.0,1.0,-0.0,binomial,0.0,1,0,False,l,-0.47203720343165834,0.8014712610279394,0.8014712610279394,0.0961120458622411,binomial,0.42857142857142855,7,3,False,ls
91,7,0,7,100.0,True,1.6717103171947536,0.13876818843543845,0.13876818843543845,0.8577100812182572,binomial,1.0,3,3,False,s,2.36984461954436,0.015511148027155185,0.015511148027155185,1.8093560575437555,binomial,0.8461538461538461,13,11,True,abeps
92,10,0,10,100.0,True,-1.7945692917862759,1.0,1.0,-0.0,binomial,0.0,3,0,False,xyz,-1.5655736236716489,0.9651661917945878,0.9651661917945878,0.015397899127742483,binomial,0.3333333333333333,18,6,False,ipsxyz
94,9,0,9,100.0,True,-0.47203720343165834,0.8014712610279394,0.8014712610279394,0.0961120458622411,binomial,0.42857142857142855,7,3,False,dilmnr,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,bilnps
95,7,0,7,100.0,True,1.9303248032789315,0.07184334725849062,0.07184334725849062,1.1436134416243429,binomial,1.0,4,4,False,iks,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,aik
96,10,0,10,100.0,True,2.1581687393927997,0.03719488308882428,0.03719488308882428,1.4295168020304287,binomial,1.0,5,5,False,ijnp,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,inps
98,8,0,8,100.0,True,1.3649457582911209,0.26803609320106614,0.26803609320106614,0.5718067208121715,binomial,1.0,2,2,False,is,0.22714391780945314,0.5435398205733135,0.5435398205733135,0.26476863332239053,binomial,0.5555555555555556,9,5,False,psu
99,5,0,5,100.0,True,-1.7208942920627182,0.9874169888169123,0.9874169888169123,0.005499404880345236,binomial,0.16666666666666666,6,1,False,cfnrv,0.45485429357198265,0.4359283365773827,0.4359283365773827,0.3605848996925509,binomial,0.5833333333333334,12,7,False,inov
100,6,0,6,100.0,True,1.3649457582911209,0.26803609320106614,0.26803609320106614,0.5718067208121715,binomial,1.0,2,2,False,in,0.6377231740540154,0.35396163945642223,0.35396163945642223,0.451043802028213,binomial,0.6,15,9,False,inp
102,8,0,8,100.0,True,-1.465259690981385,1.0,1.0,-0.0,binomial,0.0,2,0,False,xy,-0.41932942731429623,0.7641006904880642,0.7641006904880642,0.11684940786151947,binomial,0.45454545454545453,11,5,False,bxy
103,12,0,12,100.0,True,0.9296960706130774,0.33954271196628216,0.33954271196628216,0.4691055869077237,binomial,0.75,4,3,False,imns,2.5233378371957733,0.00944142919301999,0.00944142919301999,2.024962259551362,binomial,0.8235294117647058,17,14,True,abimn
104,5,0,5,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,ciox,1.0325675617354875,0.22991809523287868,0.22991809523287868,0.6384268471277197,binomial,0.6666666666666666,12,8,False,aeinx
105,7,0,7,100.0,True,0.3681896462085485,0.5332009740099712,0.5332009740099712,0.2731090659221517,binomial,0.6,5,3,False,adnsv,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,anors
106,4,0,4,100.0,True,0.3681896462085485,0.5332009740099712,0.5332009740099712,0.2731090659221517,binomial,0.6,5,3,False,ijnrx,2.860020873892009,0.0031978550609233574,0.0031978550609233574,2.4951412240380826,binomial,0.875,16,14,True,bnops
107,8,0,8,100.0,True,2.1581687393927997,0.03719488308882428,0.03719488308882428,1.4295168020304287,binomial,1.0,5,5,False,eino,3.794174215376786,6.42663465710032e-05,6.42663465710032e-05,4.192016388266852,binomial,0.9130434782608695,23,21,True,enop
109,5,0,5,100.0,True,-0.08687441406329116,0.688862832057832,0.688862832057832,0.16186724719392528,binomial,0.5,6,3,False,aims,3.343420634389507,0.00037081703337736235,0.00037081703337736235,3.430840324873029,binomial,1.0,12,12,True,aeops
110,7,0,7,100.0,True,0.3681896462085485,0.5332009740099712,0.5332009740099712,0.2731090659221517,binomial,0.6,5,3,False,eilo,2.5263583856013483,0.009099701163916948,0.009099701163916948,2.040972869766037,binomial,0.8,20,16,True,aelno
112,9,0,9,100.0,True,-0.6391427554592661,0.8878259781273414,0.8878259781273414,0.051672151502257437,binomial,0.3333333333333333,3,1,False,cs,2.022340154264115,0.0436263033844625,0.0436263033844625,1.3602515848069974,binomial,0.875,8,7,False,bceios
114,12,0,12,100.0,True,0.7301355249364223,0.3775391159621101,0.3775391159621101,0.42303804544821694,binomial,0.6666666666666666,6,4,False,imns,1.3908760603410555,0.13777203352497364,0.13777203352497364,0.8608389313284723,binomial,0.7272727272727273,11,8,False,inos
115,7,0,7,100.0,True,-1.4217894469757029,0.9739092146319296,0.9739092146319296,0.011481525074160216,binomial,0.2,5,1,False,acgm,0.704697756469305,0.3365741341607382,0.3365741341607382,0.4729192627597646,binomial,0.6153846153846154,13,8,False,bcgimow
116,10,0,10,100.0,True,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,ax,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,aenos
117,7,0,7,100.0,True,0.7301355249364223,0.3775391159621101,0.3775391159621101,0.42303804544821694,binomial,0.6666666666666666,6,4,False,inrsw,2.4192583236525778,0.014270915067971904,0.014270915067971904,1.845548178516094,binomial,0.9,10,9,True,acinps
118,14,0,14,100.0,True,-0.6391427554592661,0.8878259781273414,0.8878259781273414,0.051672151502257437,binomial,0.3333333333333333,3,1,False,ivw,-1.6428084231043347,0.9720231378665306,0.9720231378665306,0.012323397081793126,binomial,0.3125,16,5,False,pvw
119,12,0,12,100.0,True,0.2843670198082226,0.5387182600976891,0.5387182600976891,0.26863830359779106,binomial,0.5714285714285714,7,4,False,cilsv,2.824554542865621,0.0034838809623154417,0.0034838809623154417,2.4579366924395565,binomial,0.8,25,20,True,beilops
120,11,0,11,100.0,True,1.6717103171947536,0.13876818843543845,0.13876818843543845,0.8577100812182572,binomial,1.0,3,3,False,ak,3.3768831876157983,0.00044449395188773564,0.00044449395188773564,3.352134143984324,binomial,0.8695652173913043,23,20,True,abko
122,5,0,5,100.0,True,1.6717103171947536,0.13876818843543845,0.13876818843543845,0.8577100812182572,binomial,1.0,3,3,False,aek,1.3147887919459886,0.16903646564813396,0.16903646564813396,0.7720195964429615,binomial,0.75,8,6,False,aeks
124,16,0,16,100.0,True,-1.7945692917862759,1.0,1.0,-0.0,binomial,0.0,3,0,False,dmy,-2.0786807417231383,0.988913056407144,0.988913056407144,0.004841889173725776,binomial,0.32142857142857145,28,9,False,ops
125,8,0,8,100.0,True,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,it,2.5263583856013483,0.009099701163916948,0.009099701163916948,2.040972869766037,binomial,0.8,20,16,True,aiopt
127,8,0,8,100.0,True,0.6072374296278622,0.4026852448809126,0.4026852448809126,0.3950342834399974,binomial,0.625,8,5,False,ilnr,3.360335240224936,0.00042371067393008567,0.00042371067393008567,3.3729305953085533,binomial,0.9375,16,15,True,eiops
130,0,10,10,0.0,False,0.5162837808677437,0.5265719027323218,0.5265719027323218,0.27854231806295243,binomial,0.6666666666666666,3,2,False,imn,2.3641554029358494,0.01925661012165335,0.01925661012165335,1.7154201624365144,binomial,1.0,6,6,False,nps
131,7,0,7,100.0,True,1.2631791928006741,0.21043720393715618,0.21043720393715618,0.6768774772737159,binomial,0.8,5,4,False,dinop,-0.40540015224739834,0.7523714712743954,0.7523714712743954,0.12356768056318564,binomial,0.46153846153846156,13,6,False,anps
132,14,0,14,100.0,True,-0.10031393269026434,0.6747512753144654,0.6747512753144654,0.1708562859318583,binomial,0.5,8,4,False,cilors,3.0764484739597218,0.0013956214901270747,0.0013956214901270747,2.8552323517979112,binomial,0.9285714285714286,14,13,True,bijnos
133,12,0,12,100.0,True,-0.5267999003835772,0.833867839823955,0.833867839823955,0.07890277548137382,binomial,0.4,5,2,False,cilms,-1.0227312565327469,0.9079747544888934,0.9079747544888934,0.041926226521412056,binomial,0.36363636363636365,11,4,False,clmnos
136,12,0,12,100.0,True,-1.0715613947186309,0.9459009396703347,0.9459009396703347,0.024154343098414004,binomial,0.25,4,1,False,lsx,2.5233378371957733,0.00944142919301999,0.00944142919301999,2.024962259551362,binomial,0.8235294117647058,17,14,True,bilos
137,9,0,9,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,abt,2.359706507559082,0.01525755863453462,0.01525755863453462,1.8165149523819606,binomial,0.8125,16,13,True,abnops
139,4,0,4,100.0,True,0.9296960706130774,0.33954271196628216,0.33954271196628216,0.4691055869077237,binomial,0.75,4,3,False,fins,-0.1228589745915223,0.6598192104078136,0.6598192104078136,0.1805750442731606,binomial,0.5,12,6,False,bns
140,5,0,5,100.0,True,1.2631791928006741,0.21043720393715618,0.21043720393715618,0.6768774772737159,binomial,0.8,5,4,False,einst,-0.43994190396778293,0.779720439107387,0.779720439107387,0.10806108130425833,binomial,0.4444444444444444,9,4,False,cost
141,26,0,26,100.0,True,-0.47203720343165834,0.8014712610279394,0.8014712610279394,0.0961120458622411,binomial,0.42857142857142855,7,3,False,filstx,2.7657073662260023,0.004515980978792629,0.004515980978792629,2.3452478959815246,binomial,0.9166666666666666,12,11,True,abefins
143,7,0,7,100.0,True,0.3681896462085485,0.5332009740099712,0.5332009740099712,0.2731090659221517,binomial,0.6,5,3,False,finsw,3.0521115011389437,0.0013834593279913065,0.0013834593279913065,2.8590336040608575,binomial,1.0,10,10,True,inps
147,4,0,4,100.0,True,2.3641554029358494,0.01925661012165335,0.01925661012165335,1.7154201624365144,binomial,1.0,6,6,False,aijkn,3.860649606557863,2.6640736898293147e-05,2.6640736898293147e-05,4.5744537664973715,binomial,1.0,16,16,True,aenops
148,7,0,7,100.0,True,2.1581687393927997,0.03719488308882428,0.03719488308882428,1.4295168020304287,binomial,1.0,5,5,False,p,3.201081547996407,0.000716247362161967,0.000716247362161967,3.144936964466943,binomial,1.0,11,11,True,eips
150,10,0,10,100.0,True,-0.0709326620527768,0.7136010934983614,0.7136010934983614,0.14654449313313783,binomial,0.5,4,2,False,inxy,-0.41932942731429623,0.7641006904880642,0.7641006904880642,0.11684940786151947,binomial,0.45454545454545453,11,5,False,inxy
151,0,7,7,0.0,False,-0.05015696634513217,0.7674079529956681,0.7674079529956681,0.11497370432425989,binomial,0.5,2,1,False,il,1.0407712430481035,0.25665475786042596,0.25665475786042596,0.5906506803867528,binomial,0.7142857142857143,7,5,False,lns
152,5,0,5,100.0,True,-2.072190127384485,1.0,1.0,-0.0,binomial,0.0,4,0,False,gxy,0.6072374296278622,0.4026852448809126,0.4026852448809126,0.3950342834399974,binomial,0.625,8,5,False,agop
153,9,0,9,100.0,True,0.787474231122605,0.3157556957930887,0.3157556957930887,0.5006488066342382,binomial,0.6363636363636364,11,7,False,aceimsvx,2.359706507559082,0.01525755863453462,0.01525755863453462,1.8165149523819606,binomial,0.8125,16,13,True,bceijpsu
155,9,0,9,100.0,True,1.9303248032789315,0.07184334725849062,0.07184334725849062,1.1436134416243429,binomial,1.0,4,4,False,eino,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,aeinos
156,15,0,15,100.0,True,0.7301355249364223,0.3775391159621101,0.3775391159621101,0.42303804544821694,binomial,0.6666666666666666,6,4,False,dinrs,3.479942528261063,0.00019198014471946288,0.00019198014471946288,3.7167436852791145,binomial,1.0,13,13,True,nos
158,10,0,10,100.0,True,-1.465259690981385,1.0,1.0,-0.0,binomial,0.0,2,0,False,wx,-0.43994190396778293,0.779720439107387,0.779720439107387,0.10806108130425833,binomial,0.4444444444444444,9,4,False,beuw
160,4,0,4,100.0,True,2.1581687393927997,0.03719488308882428,0.03719488308882428,1.4295168020304287,binomial,1.0,5,5,False,eo,2.8954872049183975,0.002672204901989363,0.002672204901989363,2.573130243654772,binomial,1.0,9,9,True,eno
161,8,0,8,100.0,True,1.7971754662879846,0.07497884395038037,0.07497884395038037,1.1250612599646295,binomial,0.8571428571428571,7,6,False,fins,2.7298915165822417,0.005161466545304072,0.005161466545304072,2.2872268832486857,binomial,1.0,8,8,True,aeios
162,5,0,5,100.0,True,-1.4217894469757029,0.9739092146319296,0.9739092146319296,0.011481525074160216,binomial,0.2,5,1,False,ehmt,-0.7450075637792504,0.8556569130340465,0.8556569130340465,0.06770033654253325,binomial,0.4,10,4,False,ehmt
163,5,0,5,100.0,True,1.6717103171947536,0.13876818843543845,0.13876818843543845,0.8577100812182572,binomial,1.0,3,3,False,abi,2.5976797187779566,0.008055578986284728,0.008055578986284728,2.0939032396628927,binomial,0.9090909090909091,11,10,True,abens
