task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
87,7,0,7,100.0,True,-0.41786288761473156,0.8041782023828973,0.8041782023828973,0.09464770282366135,binomial,0.4,5,2,False,cijlx,2.4608343245580597,0.011390973836956449,0.011390973836956449,1.943439145636677,binomial,0.7619047619047619,21,16,True,eilopx
90,8,0,8,100.0,True,-0.9869430600463155,1.0,1.0,-0.0,binomial,0.0,1,0,False,l,-0.7843726995338065,0.8843424620375681,0.8843424620375681,0.05337952167052534,binomial,0.3333333333333333,6,2,False,lu
91,7,0,7,100.0,True,1.7549652839015808,0.12013616963441394,0.12013616963441394,0.9203262190105768,binomial,1.0,3,3,False,s,2.9325304331232784,0.002774512701055915,0.002774512701055915,2.556813282748942,binomial,0.9166666666666666,12,11,True,eios
92,10,0,10,100.0,True,-1.7094355241777197,1.0,1.0,-0.0,binomial,0.0,3,0,False,xyz,-0.8871281318691763,0.8695202422705552,0.8695202422705552,0.06072030324830166,binomial,0.3888888888888889,18,7,False,ovxyz
94,9,0,9,100.0,True,-0.34322318925084183,0.7625157735301114,0.7625157735301114,0.11775116799923138,binomial,0.42857142857142855,7,3,False,dilmnr,2.5716034218297934,0.009638932467277149,0.009638932467277149,2.015971062491723,binomial,0.9,10,9,True,ilnos
95,7,0,7,100.0,True,2.0264593581580517,0.05927865956871322,0.05927865956871322,1.2271016253474356,binomial,1.0,4,4,False,iks,2.5810813904442935,0.008240420639905318,0.008240420639905318,2.0840506187728973,binomial,0.7894736842105263,19,15,True,aiknpsu
96,10,0,10,100.0,True,2.265650439240998,0.029249804542268297,0.029249804542268297,1.5338770316842945,binomial,1.0,5,5,False,ijnp,2.5716034218297934,0.009638932467277149,0.009638932467277149,2.015971062491723,binomial,0.9,10,9,True,inps
98,8,0,8,100.0,True,1.432923153952497,0.2434720919709551,0.2434720919709551,0.6135508126737178,binomial,1.0,2,2,False,is,0.6740729510056347,0.36089203806751513,0.36089203806751513,0.4426226991582432,binomial,0.6,10,6,False,psu
99,5,0,5,100.0,True,-1.6009398009141493,0.9831017242949445,0.9831017242949445,0.007401542173698873,binomial,0.16666666666666666,6,1,False,cfnrv,0.8255673896879449,0.2857958107774258,0.2857958107774258,0.5439441414288189,binomial,0.6,15,9,False,inpv
100,6,0,6,100.0,True,1.432923153952497,0.2434720919709551,0.2434720919709551,0.6135508126737178,binomial,1.0,2,2,False,in,0.5837464114365407,0.3761264059433015,0.3761264059433015,0.42466617587592015,binomial,0.5714285714285714,14,8,False,inp
102,8,0,8,100.0,True,-1.3957482608075034,1.0,1.0,-0.0,binomial,0.0,2,0,False,xy,0.5837464114365407,0.3761264059433015,0.3761264059433015,0.42466617587592015,binomial,0.5714285714285714,14,8,False,nsxy
103,12,0,12,100.0,True,1.026372988595381,0.3027086998315161,0.3027086998315161,0.5189750972643504,binomial,0.75,4,3,False,imns,2.5527891619720973,0.009259101584231988,0.009259101584231988,2.0334311511085015,binomial,0.8125,16,13,True,aemnos
104,5,0,5,100.0,True,0.02628661903271031,0.6775791734565587,0.6775791734565587,0.1690399512486256,binomial,0.5,4,2,False,ciox,2.7223135534603116,0.005468838644933332,0.005468838644933332,2.262104890055393,binomial,0.8235294117647058,17,14,True,aiopx
105,7,0,7,100.0,True,0.4766415546705117,0.4876806300670509,0.4876806300670509,0.3118644935822155,binomial,0.6,5,3,False,adnsv,2.7574278999958732,0.005189525401276086,0.005189525401276086,2.2848723579572443,binomial,0.9090909090909091,11,10,True,anor
106,4,0,4,100.0,True,0.4766415546705117,0.4876806300670509,0.4876806300670509,0.3118644935822155,binomial,0.6,5,3,False,ijnrx,3.0528323467534326,0.0017769079988711972,0.0017769079988711972,2.7503350576290932,binomial,0.875,16,14,True,jknops
107,8,0,8,100.0,True,2.265650439240998,0.029249804542268297,0.029249804542268297,1.5338770316842945,binomial,1.0,5,5,False,eino,2.9325304331232784,0.002774512701055915,0.002774512701055915,2.556813282748942,binomial,0.9166666666666666,12,11,True,eino
109,5,0,5,100.0,True,0.032194401846536304,0.6438496830735557,0.6438496830735557,0.19121551374521262,binomial,0.5,6,3,False,aims,2.6807537518328868,0.007121511101647607,0.007121511101647607,2.1474278443580124,binomial,1.0,7,7,True,ap
110,7,0,7,100.0,True,0.4766415546705117,0.4876806300670509,0.4876806300670509,0.3118644935822155,binomial,0.6,5,3,False,eilo,2.4608343245580597,0.011390973836956449,0.011390973836956449,1.943439145636677,binomial,0.7619047619047619,21,16,True,eilnp
112,9,0,9,100.0,True,-0.554635254817953,0.8700066320728034,0.8700066320728034,0.0604774367358138,binomial,0.3333333333333333,3,1,False,cs,2.5716034218297934,0.009638932467277149,0.009638932467277149,2.015971062491723,binomial,0.9,10,9,True,cikns
114,12,0,12,100.0,True,0.8487615032268792,0.331511577060546,0.331511577060546,0.47950130054512263,binomial,0.6666666666666666,6,4,False,imns,3.1895442150541315,0.0010652513563297555,0.0010652513563297555,2.9725479041623335,binomial,0.85,20,17,True,eknops
115,7,0,7,100.0,True,-1.3123673298999747,0.9666418472520484,0.9666418472520484,0.014734407586076472,binomial,0.2,5,1,False,acgm,0.6229298944037445,0.3695408492134216,0.3695408492134216,0.4323375475061876,binomial,0.5833333333333334,12,7,False,cegmou
116,10,0,10,100.0,True,0.018587446572496825,0.7433857335965481,0.7433857335965481,0.12878577775703723,binomial,0.5,2,1,False,ax,2.6807537518328868,0.007121511101647607,0.007121511101647607,2.1474278443580124,binomial,1.0,7,7,True,ano
117,7,0,7,100.0,True,0.8487615032268792,0.331511577060546,0.331511577060546,0.47950130054512263,binomial,0.6666666666666666,6,4,False,inrsw,2.9325304331232784,0.002774512701055915,0.002774512701055915,2.556813282748942,binomial,0.9166666666666666,12,11,True,einos
118,14,0,14,100.0,True,-0.554635254817953,0.8700066320728034,0.8700066320728034,0.0604774367358138,binomial,0.3333333333333333,3,1,False,ivw,-0.18836531932608175,0.665721305374557,0.665721305374557,0.1767075439067601,binomial,0.47058823529411764,17,8,False,apw
119,12,0,12,100.0,True,0.41277104602009035,0.48562822913148146,0.48562822913148146,0.3136960760520325,binomial,0.5714285714285714,7,4,False,cilsv,2.9223736585242723,0.0027242322076216057,0.0027242322076216057,2.5647558768654823,binomial,0.7916666666666666,24,19,True,ailop
120,11,0,11,100.0,True,1.7549652839015808,0.12013616963441394,0.12013616963441394,0.9203262190105768,binomial,1.0,3,3,False,ak,3.738940759904615,0.00010876181992705058,0.00010876181992705058,3.963523533912207,binomial,0.875,24,21,True,akop
122,5,0,5,100.0,True,1.7549652839015808,0.12013616963441394,0.12013616963441394,0.9203262190105768,binomial,1.0,3,3,False,aek,2.154353128034403,0.02966126426428193,0.02966126426428193,1.5278103418005675,binomial,0.8181818181818182,11,9,False,aiknop
124,16,0,16,100.0,True,-1.7094355241777197,1.0,1.0,-0.0,binomial,0.0,3,0,False,dmy,-2.95442908431448,0.9994199796742653,0.9994199796742653,0.00025197270857072655,binomial,0.21428571428571427,28,6,False,dmpy
125,8,0,8,100.0,True,0.6001650145418139,0.4901439366440373,0.4901439366440373,0.3096763654596205,binomial,0.6666666666666666,3,2,False,it,2.5810813904442935,0.008240420639905318,0.008240420639905318,2.0840506187728973,binomial,0.7894736842105263,19,15,True,aiost
127,8,0,8,100.0,True,0.7443427468349937,0.34900390913550283,0.34900390913550283,0.4571697085523676,binomial,0.625,8,5,False,ilnr,3.227872290094155,0.0009168354120352505,0.0009168354120352505,3.0377086207753625,binomial,0.7931034482758621,29,23,True,inos
130,10,0,10,100.0,True,0.6001650145418139,0.4901439366440373,0.4901439366440373,0.3096763654596205,binomial,0.6666666666666666,3,2,False,imn,2.6807537518328868,0.007121511101647607,0.007121511101647607,2.1474278443580124,binomial,1.0,7,7,True,nps
131,7,0,7,100.0,True,1.3711459969557551,0.17939407967449295,0.17939407967449295,0.7461918935501477,binomial,0.8,5,4,False,dinop,-0.22998517632878307,0.6927419195387124,0.6927419195387124,0.15942853132734797,binomial,0.46153846153846156,13,6,False,hnos
132,14,0,14,100.0,True,0.03717489314499365,0.6222525491274602,0.6222525491274602,0.20603331557959897,binomial,0.5,8,4,False,cilors,3.0396890372370775,0.001733889205912524,0.001733889205912524,2.76097865703173,binomial,1.0,9,9,True,inos
133,12,0,12,100.0,True,-0.41786288761473156,0.8041782023828973,0.8041782023828973,0.09464770282366135,binomial,0.4,5,2,False,cilms,-0.2579459598114773,0.7105703038148206,0.7105703038148206,0.1483929465213981,binomial,0.45454545454545453,11,5,False,celmnos
136,12,0,12,100.0,True,-0.9737997505299604,0.9341491182782182,0.9341491182782182,0.029583791782556167,binomial,0.25,4,1,False,lsx,2.7223135534603116,0.005468838644933332,0.005468838644933332,2.262104890055393,binomial,0.8235294117647058,17,14,True,lnops
137,9,0,9,100.0,True,-0.9737997505299604,0.9341491182782182,0.9341491182782182,0.029583791782556167,binomial,0.25,4,1,False,abt,0.8795110345483977,0.2742305728518757,0.2742305728518757,0.5618841291208893,binomial,0.6153846153846154,13,8,False,abnp
139,4,0,4,100.0,True,1.026372988595381,0.3027086998315161,0.3027086998315161,0.5189750972643504,binomial,0.75,4,3,False,fins,1.118315061734555,0.19780869803330642,0.19780869803330642,0.7037546155456392,binomial,0.6428571428571429,14,9,False,inos
140,5,0,5,100.0,True,1.3711459969557551,0.17939407967449295,0.17939407967449295,0.7461918935501477,binomial,0.8,5,4,False,einst,0.7443427468349937,0.34900390913550283,0.34900390913550283,0.4571697085523676,binomial,0.625,8,5,False,eost
141,26,0,26,100.0,True,-0.34322318925084183,0.7625157735301114,0.7625157735301114,0.11775116799923138,binomial,0.42857142857142855,7,3,False,filstx,3.407779292411451,0.00041039298527125286,0.00041039298527125286,3.3868000711029236,binomial,0.9333333333333333,15,14,True,aefinps
143,7,0,7,100.0,True,0.4766415546705117,0.4876806300670509,0.4876806300670509,0.3118644935822155,binomial,0.6,5,3,False,finsw,2.7574278999958732,0.005189525401276086,0.005189525401276086,2.2848723579572443,binomial,0.9090909090909091,11,10,True,einopsw
147,4,0,4,100.0,True,2.4818957059875646,0.014432699254428683,0.014432699254428683,1.8406524380211535,binomial,1.0,6,6,True,aijkn,2.5810813904442935,0.008240420639905318,0.008240420639905318,2.0840506187728973,binomial,0.7894736842105263,19,15,True,aegijknopsvz
148,7,0,7,100.0,True,2.265650439240998,0.029249804542268297,0.029249804542268297,1.5338770316842945,binomial,1.0,5,5,False,p,4.052918716316103,1.2347911228932993e-05,1.2347911228932993e-05,4.908406501389742,binomial,1.0,16,16,True,inops
150,10,0,10,100.0,True,0.02628661903271031,0.6775791734565587,0.6775791734565587,0.1690399512486256,binomial,0.5,4,2,False,inxy,1.4342591399869882,0.12336946619352068,0.12336946619352068,0.9087923144075575,binomial,0.6923076923076923,13,9,False,noxy
151,0,7,7,0.0,False,0.018587446572496825,0.7433857335965481,0.7433857335965481,0.12878577775703723,binomial,0.5,2,1,False,il,1.1687652812910225,0.21592408800734436,0.21592408800734436,0.6656989060440506,binomial,0.7142857142857143,7,5,False,lns
152,5,0,5,100.0,True,-1.973886120092631,1.0,1.0,-0.0,binomial,0.0,4,0,False,gxy,1.4515106005249938,0.1360761953304493,0.1360761953304493,0.866217842032839,binomial,0.75,8,6,False,agop
153,9,0,9,100.0,True,0.9482035841114629,0.25978791894567443,0.25978791894567443,0.5853810490182763,binomial,0.6363636363636364,11,7,False,aceimsvx,2.543755350864169,0.009924335247227458,0.009924335247227458,2.003298573545154,binomial,0.8461538461538461,13,11,True,aceiopsu
155,9,0,9,100.0,True,2.0264593581580517,0.05927865956871322,0.05927865956871322,1.2271016253474356,binomial,1.0,4,4,False,eino,3.098503456302759,0.0014745449653883614,0.0014745449653883614,2.8313419793534256,binomial,0.9230769230769231,13,12,True,enops
156,15,0,15,100.0,True,0.8487615032268792,0.331511577060546,0.331511577060546,0.47950130054512263,binomial,0.6666666666666666,6,4,False,dinrs,2.4818957059875646,0.014432699254428683,0.014432699254428683,1.8406524380211535,binomial,1.0,6,6,True,nos
158,10,0,10,100.0,True,-1.3957482608075034,1.0,1.0,-0.0,binomial,0.0,2,0,False,wx,-0.5909473628771377,0.8171318367970624,0.8171318367970624,0.08770786834596835,binomial,0.4,10,4,False,couw
160,4,0,4,100.0,True,2.265650439240998,0.029249804542268297,0.029249804542268297,1.5338770316842945,binomial,1.0,5,5,False,eo,3.360502671957343,0.00042215363220938037,0.00042215363220938037,3.374529469705448,binomial,1.0,11,11,True,no
161,8,0,8,100.0,True,1.9247595165619547,0.058299828171115134,0.058299828171115134,1.2343327252486447,binomial,0.8571428571428571,7,6,False,fins,3.2041135787711794,0.0008555510657608991,0.0008555510657608991,3.067754063368589,binomial,1.0,10,10,True,aios
162,5,0,5,100.0,True,-1.3123673298999747,0.9666418472520484,0.9666418472520484,0.014734407586076472,binomial,0.2,5,1,False,ehmt,-0.960656441013605,0.9035163434373883,0.9035163434373883,0.04406398720877474,binomial,0.3333333333333333,9,3,False,ehmt
163,5,0,5,100.0,True,0.6001650145418139,0.4901439366440373,0.4901439366440373,0.3096763654596205,binomial,0.6666666666666666,3,2,False,abi,2.154353128034403,0.02966126426428193,0.02966126426428193,1.5278103418005675,binomial,0.8181818181818182,11,9,False,abens
