task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
10,0,5,5,0.0,False,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['b', 'i', 's']",2.845554196177887,0.0031035770377410964,0.0031035770377410964,2.508137469981947,binomial,1.0,9,9,True,"['a', 'd', 'e', 'g', 'i', 'l', 'p']"
11,3,0,3,100.0,True,0.9955727741759854,0.27211998825567785,0.27211998825567785,0.5652395564550187,binomial,0.7142857142857143,7,5,False,"['a', 'b', 'i', 'j', 'x', 'y']",1.9747195293342397,0.04833096663690365,0.04833096663690365,1.3157745187267287,binomial,0.875,8,7,False,"['a', 'b', 'd', 'j', 'o', 'x']"
12,3,0,3,100.0,True,-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['m', 's', 'x']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['e', 'i', 'l', 'o']"
13,4,0,4,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['a', 'b']",1.7525578446284913,0.0817370021522939,0.0817370021522939,1.0875812948430659,binomial,0.8571428571428571,7,6,False,"['a', 'b', 'd', 'e', 'k', 'u']"
14,3,0,3,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['i', 'r', 's']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['e', 'g', 'i', 'l', 'p']"
15,3,0,3,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['n', 'x']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['a', 'i', 'l', 'o']"
16,5,0,5,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['s'],2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'd', 'i', 'l', 'o', 'u']"
17,5,0,5,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['m', 'n', 'x']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,6,7,True,"['a', 'i', 'l', 'o', 'p']"
18,4,0,4,100.0,True,-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['i', 's', 't']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['i', 'k', 'o', 'p']"
19,5,0,5,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['n', 'v', 'x']",2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,10,9,True,"['i', 'k', 'n', 'o', 'p', 'x']"
20,5,0,5,100.0,True,0.5585301390661341,0.42239478751769977,0.42239478751769977,0.3742814497693854,binomial,0.625,8,5,False,"['c', 'd', 'e', 'i', 'n']",2.3089801611047003,0.018071192703188042,0.018071192703188042,1.7430131829499043,binomial,0.8461538461538461,13,11,False,"['a', 'd', 'i', 'j', 'k', 'l', 'n', 'o', 't', 'u']"
21,5,0,5,100.0,True,-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['m', 'n', 'x']",2.7076060647639295,0.005340233440024942,0.005340233440024942,2.272439758046578,binomial,0.9166666666666666,12,11,True,"['a', 'd', 'g', 'i', 'l', 'n', 'o', 'p', 'u']"
22,3,0,3,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['x'],2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'i', 'l']"
23,3,0,3,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['s'],2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['a', 'i', 'o']"
24,5,0,5,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 'n']",1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['d', 'i']"
25,8,0,8,100.0,True,-1.4617563850253374,0.9761742619402579,0.9761742619402579,0.010472647247700034,binomial,0.2,5,1,False,"['f', 'i', 'm', 'n', 's']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['d', 'k', 'l', 'o', 'p']"
26,3,0,3,100.0,True,-2.357433199307799,1.0,1.0,-0.0,binomial,0.0,5,0,False,"['c', 'n']",1.7525578446284913,0.0817370021522939,0.0817370021522939,1.0875812948430659,binomial,0.8571428571428571,7,6,False,"['a', 'i', 'k', 'l', 'n', 'o', 'u']"
27,3,0,3,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,['s'],2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'i', 'l', 'o']"
28,3,0,3,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['s'],2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['e', 'i', 'l', 'o']"
29,2,0,2,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['p', 's', 'x']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['i', 'l', 'o', 'p']"
30,4,0,4,100.0,True,1.3414071122341462,0.2770997396769378,0.2770997396769378,0.5573638822182104,binomial,1.0,2,2,False,"['e', 'l']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['e', 'i', 'o']"
31,13,0,13,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['k', 'n']",1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['i', 'o', 'u']"
32,0,1,1,0.0,False,0.32959724353958586,0.5494130011517092,0.5494130011517092,0.26010106777377756,binomial,0.6,5,3,False,"['b', 'c', 'e', 'p', 'x']",2.129449167213915,0.0295250651437141,0.0295250651437141,1.5298091354917769,binomial,0.8333333333333334,12,10,False,"['c', 'e', 'i', 'l', 'm', 'p', 'u', 'x']"
33,0,7,7,0.0,False,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],2.845554196177887,0.0031035770377410964,0.0031035770377410964,2.508137469981947,binomial,1.0,9,9,True,"['e', 'g', 'i', 'o', 'p']"
34,1,0,1,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'e', 'i', 'o', 'u']"
35,2,0,2,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['e', 'l', 'm']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['i', 'l', 'p']"
36,8,0,8,100.0,True,-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['a', 'c', 'i', 'n', 's']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,6,7,True,"['d', 'e', 'i', 'k', 'o', 'u']"
37,3,0,3,100.0,True,2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'e', 'l', 'o']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['a', 'e', 'g', 'l', 'o', 'p']"
38,0,1,1,0.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['e', 's']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['d', 'g', 'i', 'u']"
39,10,0,10,100.0,True,-0.5183973667290263,0.8144330176263397,0.8144330176263397,0.08914462807920086,binomial,0.42857142857142855,7,3,False,"['f', 'i', 'k', 'm', 'n', 'p', 's']",2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,10,9,True,"['a', 'd', 'e', 'i', 'n', 'o', 'p', 'u']"
40,9,0,9,100.0,True,1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['i', 'j', 'k', 'l']",2.845554196177887,0.0031035770377410964,0.0031035770377410964,2.508137469981947,binomial,1.0,9,9,True,"['a', 'd', 'e', 'i', 'o']"
41,5,0,5,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['a', 'e', 'i']"
42,3,0,3,100.0,True,1.3414071122341462,0.2770997396769378,0.2770997396769378,0.5573638822182104,binomial,1.0,2,2,False,"['e', 'l']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['e', 'i', 'o', 'p', 'u']"
43,9,0,9,100.0,True,1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['i', 'j', 'l']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'e', 'i', 'o', 'u']"
44,0,7,7,0.0,False,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['b', 'r', 'x']",1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['d', 'i', 'o']"
45,3,0,3,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['a', 'h']",1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['a', 'e']"
46,4,0,4,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,3,0,False,"['n', 'r']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'e', 'j', 'k', 'o', 'u']"
47,5,0,5,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['e', 'i', 'l', 'o']"
48,7,0,7,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 't']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['d', 'g', 'i', 'k', 'l', 'p']"
49,7,0,7,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'n', 'p', 'r']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'e', 'k', 'o', 'p', 'u']"
50,0,1,1,0.0,False,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['c', 's']",1.7327991901958555,0.07584021412974258,0.07584021412974258,1.1201004494670057,binomial,0.8,9,8,False,"['a', 'c', 'd', 'e', 'g', 'l', 'o', 's']"
51,7,0,7,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['s', 't']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['e', 'i', 'o', 'p']"
52,6,0,6,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['e', 'l', 't']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['e', 'i', 'u']"
53,0,6,6,0.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['x', 'y']",0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['o', 'x', 'y']"
54,7,0,7,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,['s'],2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['e', 'i', 'o', 'u']"
55,5,0,5,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['f', 'n']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['i', 'l', 'o', 'p']"
56,12,0,12,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['b', 'd']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['a', 'e', 'i', 'o']"
57,8,0,8,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'd', 'e', 'i']"
58,4,0,4,100.0,True,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['a', 'e', 'l', 'r']",2.845554196177887,0.0031035770377410964,0.0031035770377410964,2.508137469981947,binomial,1.0,9,9,True,"['i', 'l', 'o', 'u']"
59,5,0,5,100.0,True,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['i', 'j', 'k', 'l', 'n']",2.845554196177887,0.0031035770377410964,0.0031035770377410964,2.508137469981947,binomial,1.0,9,9,True,"['a', 'd', 'i', 'l', 'o']"
60,5,0,5,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['e', 'o', 'u']"
61,12,0,12,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['b', 'd']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['a', 'e', 'o']"
62,5,0,5,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['i', 'x']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['d', 'i', 'o', 'x']"
63,7,0,7,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['f', 'n']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['e', 'i', 'l', 'o', 'u']"
64,8,0,8,100.0,True,-2.10855235442682,1.0,1.0,-0.0,binomial,0.0,4,0,False,"['c', 'n', 's', 'v']",3.145878529781138,0.0008600003892253788,0.0008600003892253788,3.0655013522001577,binomial,1.0,10,11,True,"['a', 'd', 'i', 'k', 'l', 'o', 'p']"
65,5,0,5,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['s', 'x']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'd', 'e', 'i', 'o']"
66,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['c', 'i', 's']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'e', 'i', 'o']"
67,7,0,7,100.0,True,0.32959724353958586,0.5494130011517092,0.5494130011517092,0.26010106777377756,binomial,0.6,5,3,False,"['i', 'l', 'n', 's']",3.285762962313944,0.00045270647551632975,0.00045270647551632975,3.344183293309263,binomial,1.0,12,12,True,"['a', 'd', 'e', 'g', 'i', 'l', 'o']"
68,10,0,10,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['a', 'e', 'x']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'i', 'l', 'o', 'u']"
69,25,0,25,100.0,True,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['a', 'f', 'i', 'l']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['e', 'g', 'i', 'l', 'o']"
70,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['l', 'r', 's']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'l', 'o', 'u']"
71,9,0,9,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'b', 'c', 's']",0.9955727741759854,0.27211998825567785,0.27211998825567785,0.5652395564550187,binomial,0.7142857142857143,7,5,False,"['a', 'b', 'c', 'p', 'u']"
72,6,0,6,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'j', 'q', 'w']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'i', 'o']"
73,8,0,8,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['a', 'i']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'i', 'o']"
74,11,0,11,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['l', 's']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'e', 'i', 'l', 'o']"
75,10,0,10,100.0,True,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['a', 'i', 'j', 'k', 'n']",3.285762962313944,0.00045270647551632975,0.00045270647551632975,3.344183293309263,binomial,1.0,12,12,True,"['a', 'e', 'g', 'i', 'j', 'p']"
76,10,0,10,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['n', 'p', 'x']",1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['e', 'k', 'n', 'o', 'x']"
77,8,0,8,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['a'],2.9994774884572406,0.0016337311469297178,0.0016337311469297178,2.7868194110910522,binomial,1.0,10,10,True,"['a', 'd', 'e', 'i', 'u']"
78,7,0,7,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'n', 'p', 't']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['a', 'i', 'o', 'p']"
79,5,0,5,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['d'],2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['a', 'g', 'i', 'j', 'o']"
80,8,0,8,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 's']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['a', 'i', 'l', 'p']"
81,7,0,7,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['g', 'l']",3.145878529781138,0.0008600003892253788,0.0008600003892253788,3.0655013522001577,binomial,1.0,11,11,True,"['d', 'g', 'i', 'l', 'u']"
82,16,0,16,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['i', 'l', 's']",1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['d', 'e', 'i', 'l']"
83,7,0,7,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,8,9,True,"['a', 'e', 'i', 'n', 'o']"
84,7,0,7,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 'n']",1.9747195293342397,0.04833096663690365,0.04833096663690365,1.3157745187267287,binomial,0.875,8,7,False,"['a', 'd', 'i', 'n', 'o', 'p']"
85,4,0,4,100.0,True,1.3414071122341462,0.2770997396769378,0.2770997396769378,0.5573638822182104,binomial,1.0,2,2,False,"['i', 'l']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'e', 'i', 'l', 'o']"
86,8,0,8,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 's']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'e', 'i', 'k', 'o']"
87,7,0,7,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['c', 'i', 'j', 'l', 'x']",3.285762962313944,0.00045270647551632975,0.00045270647551632975,3.344183293309263,binomial,1.0,11,12,True,"['a', 'e', 'i', 'j', 'l', 'o', 'p', 'x']"
88,9,0,9,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['a'],3.145878529781138,0.0008600003892253788,0.0008600003892253788,3.0655013522001577,binomial,1.0,11,11,True,"['a', 'd', 'e', 'g', 'i', 'l', 'o']"
89,8,0,8,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['c', 'd', 'o', 's']",2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,10,9,True,"['a', 'e', 'g', 'i', 'l', 'n']"
90,8,0,8,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['a', 'l', 'o', 'u']"
91,7,0,7,100.0,True,-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,['s'],3.145878529781138,0.0008600003892253788,0.0008600003892253788,3.0655013522001577,binomial,1.0,11,11,True,"['a', 'd', 'e', 'i', 'l', 'o', 'p', 'u']"
92,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['x', 'y', 'z']",1.266624834200187,0.18195510869846465,0.18195510869846465,0.7400357463519639,binomial,0.75,8,6,False,"['e', 'o', 'p', 'x', 'y', 'z']"
