task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
28,3,0,3,100.0,True,0.8610060882769243,0.5742731979291119,0.5742731979291119,0.24088145232951216,binomial,1.0,1,1,False,s,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,ios
29,0,2,2,0.0,False,-0.8440040278444049,0.9228398652363166,0.9228398652363166,0.03487365290452673,binomial,0.3333333333333333,3,1,False,psx,0.11634454817668259,0.6372271643192984,0.6372271643192984,0.19570571896237052,binomial,0.6,5,3,False,ailps
30,4,0,4,100.0,True,-1.6425128481997953,1.0,1.0,-0.0,binomial,0.0,2,0,False,el,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,nov
31,13,0,13,100.0,True,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,kn,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,in
32,0,1,1,0.0,False,-1.6925790460750219,0.9860152417752678,0.9860152417752678,0.006116371704091408,binomial,0.2,5,1,False,bcepx,1.1772877285092835,0.16719770641513548,0.16719770641513548,0.7767696844214192,binomial,0.6956521739130435,23,16,False,cdimnpvx
33,0,7,7,0.0,False,-1.1614319731481055,1.0,1.0,-0.0,binomial,0.0,1,0,False,l,2.2780079868932672,0.020598226704683045,0.020598226704683045,1.6861701663065856,binomial,1.0,7,7,False,aciv
34,1,0,1,100.0,True,-1.1614319731481055,1.0,1.0,-0.0,binomial,0.0,1,0,False,l,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,iu
35,2,0,2,100.0,True,-0.8440040278444049,0.9228398652363166,0.9228398652363166,0.03487365290452673,binomial,0.3333333333333333,3,1,False,elm,0.323651131338681,0.6105903395228514,0.6105903395228514,0.21425007118885978,binomial,0.6666666666666666,3,2,False,ilm
36,8,0,8,100.0,True,2.1090255817081935,0.03586834067646264,0.03586834067646264,1.4452887139770734,binomial,1.0,6,6,False,acins,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,5,5,False,n
37,3,0,3,100.0,True,-0.367945061729259,0.7833602721215492,0.7833602721215492,0.10603845734251469,binomial,0.5,6,3,False,aelo,0.5605802034057429,0.41899379308423,0.41899379308423,0.37779241056409796,binomial,0.6666666666666666,9,6,False,eiov
38,0,1,1,0.0,False,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,es,2.1090255817081935,0.03586834067646264,0.03586834067646264,1.4452887139770734,binomial,1.0,6,6,False,cis
39,10,0,10,100.0,True,0.749188514732638,0.3652135658056703,0.3652135658056703,0.4374530990317054,binomial,0.7142857142857143,7,5,False,fikmnps,1.5135982508129526,0.12748902450714028,0.12748902450714028,0.8945272019057647,binomial,0.8571428571428571,7,6,False,abin
40,9,0,9,100.0,True,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,ijkl,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,cno
41,5,0,5,100.0,True,0.8610060882769243,0.5742731979291119,0.5742731979291119,0.24088145232951216,binomial,1.0,1,1,False,n,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,n
42,3,0,3,100.0,True,-1.6425128481997953,1.0,1.0,-0.0,binomial,0.0,2,0,False,el,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,ino
43,9,0,9,100.0,True,-0.30042588487118127,0.7899068732061715,0.7899068732061715,0.10242410723702852,binomial,0.5,4,2,False,ijl,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,alnos
44,0,7,7,0.0,False,-2.0116591870274907,1.0,1.0,-0.0,binomial,0.0,3,0,False,brx,-1.311644915583696,0.9671508625796983,0.9671508625796983,0.01450577651100407,binomial,0.25,4,1,False,borx
45,3,0,3,100.0,True,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,ah,0.323651131338681,0.6105903395228514,0.6105903395228514,0.21425007118885978,binomial,0.6666666666666666,3,2,False,ah
46,4,0,4,100.0,True,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,nr,2.5830182648307725,0.006793083126169434,0.006793083126169434,2.16793307096561,binomial,1.0,9,9,True,acijnw
47,5,0,5,100.0,True,-1.1614319731481055,1.0,1.0,-0.0,binomial,0.0,1,0,False,l,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,mosu
48,7,0,7,100.0,True,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,it,-0.8440040278444049,0.9228398652363166,0.9228398652363166,0.03487365290452673,binomial,0.3333333333333333,3,1,False,est
49,7,0,7,100.0,True,-0.30042588487118127,0.7899068732061715,0.7899068732061715,0.10242410723702852,binomial,0.5,4,2,False,inpr,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,acnp
50,0,1,1,0.0,False,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,cs,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,cs
51,7,0,7,100.0,True,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,st,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,ciov
52,6,0,6,100.0,True,-2.0116591870274907,1.0,1.0,-0.0,binomial,0.0,3,0,False,elt,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,cnv
53,0,6,6,0.0,False,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,xy,0.323651131338681,0.6105903395228514,0.6105903395228514,0.21425007118885978,binomial,0.6666666666666666,3,2,False,axy
54,7,0,7,100.0,True,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,s,2.1090255817081935,0.03586834067646264,0.03586834067646264,1.4452887139770734,binomial,1.0,6,6,False,cs
55,5,0,5,100.0,True,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,fn,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,5,5,False,anu
56,12,0,12,100.0,True,-2.0116591870274907,1.0,1.0,-0.0,binomial,0.0,3,0,False,bd,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,cs
57,8,0,8,100.0,True,-1.1614319731481055,1.0,1.0,-0.0,binomial,0.0,1,0,False,l,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,i
58,4,0,4,100.0,True,-2.019258824020894,0.9940463136032502,0.9940463136032502,0.002593380920833809,binomial,0.16666666666666666,6,1,False,aelr,1.5135982508129526,0.12748902450714028,0.12748902450714028,0.8945272019057647,binomial,0.8571428571428571,7,6,False,cou
59,5,0,5,100.0,True,1.283368700562376,0.195410322021006,0.195410322021006,0.7090524995815901,binomial,0.8333333333333334,6,5,False,ijkln,2.1090255817081935,0.03586834067646264,0.03586834067646264,1.4452887139770734,binomial,1.0,6,6,False,cmn
60,5,0,5,100.0,True,0.8610060882769243,0.5742731979291119,0.5742731979291119,0.24088145232951216,binomial,1.0,1,1,False,n,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,an
61,12,0,12,100.0,True,-2.0116591870274907,1.0,1.0,-0.0,binomial,0.0,3,0,False,bd,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,bc
62,5,0,5,100.0,True,-0.8440040278444049,0.9228398652363166,0.9228398652363166,0.03487365290452673,binomial,0.3333333333333333,3,1,False,ix,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,acx
63,7,0,7,100.0,True,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,fn,1.7202531407723582,0.08198274698789425,0.08198274698789425,1.0862775339129398,binomial,0.875,8,7,False,acikn
64,0,8,8,0.0,False,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,cnsv,1.7202531407723582,0.08198274698789425,0.08198274698789425,1.0862775339129398,binomial,0.875,8,7,False,clsv
65,5,0,5,100.0,True,0.323651131338681,0.6105903395228514,0.6105903395228514,0.21425007118885978,binomial,0.6666666666666666,3,2,False,sx,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,ansx
66,10,0,10,100.0,True,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,cis,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,acis
67,7,0,7,100.0,True,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,ilns,2.8556341370261764,0.0022402888860601055,0.0022402888860601055,2.6496959756246343,binomial,1.0,11,11,True,aimnosvw
68,10,0,10,100.0,True,-0.8440040278444049,0.9228398652363166,0.9228398652363166,0.03487365290452673,binomial,0.3333333333333333,3,1,False,aex,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,5,5,False,asv
69,25,0,25,100.0,True,-0.30042588487118127,0.7899068732061715,0.7899068732061715,0.10242410723702852,binomial,0.5,4,2,False,afil,1.9088722443557626,0.052116420682949034,0.052116420682949034,1.2830254189575954,binomial,0.8888888888888888,9,8,False,cnov
70,10,0,10,100.0,True,-0.8440040278444049,0.9228398652363166,0.9228398652363166,0.03487365290452673,binomial,0.3333333333333333,3,1,False,lrs,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,aesv
71,9,0,9,100.0,True,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,abcs,2.435292974654065,0.011829009521367164,0.011829009521367164,1.9270516186360978,binomial,1.0,8,8,True,acsu
72,6,0,6,100.0,True,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,ijqw,0.749188514732638,0.3652135658056703,0.3652135658056703,0.4374530990317054,binomial,0.7142857142857143,7,5,False,iqw
73,8,0,8,100.0,True,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,ai,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,ain
74,11,0,11,100.0,True,-1.6925790460750219,0.9860152417752678,0.9860152417752678,0.006116371704091408,binomial,0.2,5,1,False,ls,0.11634454817668259,0.6372271643192984,0.6372271643192984,0.19570571896237052,binomial,0.6,5,3,False,clw
75,8,2,10,80.0,False,2.1090255817081935,0.03586834067646264,0.03586834067646264,1.4452887139770734,binomial,1.0,6,6,False,aijkn,2.5830182648307725,0.006793083126169434,0.006793083126169434,2.16793307096561,binomial,1.0,9,9,True,acijknov
76,10,0,10,100.0,True,-0.8440040278444049,0.9228398652363166,0.9228398652363166,0.03487365290452673,binomial,0.3333333333333333,3,1,False,npx,0.323651131338681,0.6105903395228514,0.6105903395228514,0.21425007118885978,binomial,0.6666666666666666,3,2,False,cnx
77,8,0,8,100.0,True,0.8610060882769243,0.5742731979291119,0.5742731979291119,0.24088145232951216,binomial,1.0,1,1,False,a,1.0052133068906512,0.26400785706487834,0.26400785706487834,0.5783831480197743,binomial,0.75,8,6,False,acm
78,7,0,7,100.0,True,-0.30042588487118127,0.7899068732061715,0.7899068732061715,0.10242410723702852,binomial,0.5,4,2,False,inpt,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,cnp
79,5,0,5,100.0,True,-1.1614319731481055,1.0,1.0,-0.0,binomial,0.0,1,0,False,d,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,5,5,False,nov
80,8,0,8,100.0,True,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,is,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,sw
81,7,0,7,100.0,True,-2.0116591870274907,1.0,1.0,-0.0,binomial,0.0,3,0,False,gl,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,gmos
82,16,0,16,100.0,True,0.323651131338681,0.6105903395228514,0.6105903395228514,0.21425007118885978,binomial,0.6666666666666666,3,2,False,ils,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,5,5,False,ins
83,3,4,7,42.86,False,0.8610060882769243,0.5742731979291119,0.5742731979291119,0.24088145232951216,binomial,1.0,1,1,False,n,1.4436381780833576,0.12929785891185763,0.12929785891185763,0.88840866669319,binomial,0.8,10,8,False,bens
84,7,0,7,100.0,True,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,in,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,5,5,False,cns
85,4,0,4,100.0,True,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,il,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,ns
86,8,0,8,100.0,True,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,is,2.2780079868932672,0.020598226704683045,0.020598226704683045,1.6861701663065856,binomial,1.0,7,7,False,answ
87,7,0,7,100.0,True,0.11634454817668259,0.6372271643192984,0.6372271643192984,0.19570571896237052,binomial,0.6,5,3,False,cijlx,1.2347262238807528,0.18651488905520253,0.18651488905520253,0.7292864937404624,binomial,0.7777777777777778,9,7,False,cgmrs
88,9,0,9,100.0,True,0.8610060882769243,0.5742731979291119,0.5742731979291119,0.24088145232951216,binomial,1.0,1,1,False,a,1.9088722443557626,0.052116420682949034,0.052116420682949034,1.2830254189575954,binomial,0.8888888888888888,9,8,False,aios
89,8,0,8,100.0,True,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,cdos,2.1090255817081935,0.03586834067646264,0.03586834067646264,1.4452887139770734,binomial,1.0,6,6,False,cinos
90,8,0,8,100.0,True,-1.1614319731481055,1.0,1.0,-0.0,binomial,0.0,1,0,False,l,0.8610060882769243,0.5742731979291119,0.5742731979291119,0.24088145232951216,binomial,1.0,1,1,False,u
91,7,0,7,100.0,True,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,s,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,5,5,False,sw
92,10,0,10,100.0,True,-0.8440040278444049,0.9228398652363166,0.9228398652363166,0.03487365290452673,binomial,0.3333333333333333,3,1,False,xyz,0.11634454817668259,0.6372271643192984,0.6372271643192984,0.19570571896237052,binomial,0.6,5,3,False,xyz
93,2,3,5,40.0,False,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,5,5,False,imsv,2.9826125810435338,0.0012865378628827845,0.0012865378628827845,2.8905774279541467,binomial,1.0,12,12,True,acimnv
94,9,0,9,100.0,True,-0.01522122134767645,0.6589347107988841,0.6589347107988841,0.18115761445676687,binomial,0.5714285714285714,7,4,False,dilmnr,2.2780079868932672,0.020598226704683045,0.020598226704683045,1.6861701663065856,binomial,1.0,7,7,False,acimn
95,7,0,7,100.0,True,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,iks,2.435292974654065,0.011829009521367164,0.011829009521367164,1.9270516186360978,binomial,1.0,8,8,True,aikm
96,10,0,10,100.0,True,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,ijnp,2.1090255817081935,0.03586834067646264,0.03586834067646264,1.4452887139770734,binomial,1.0,6,6,False,acin
97,8,0,8,100.0,True,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,ab,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,abu
98,8,0,8,100.0,True,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,is,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,csv
99,5,0,5,100.0,True,-0.367945061729259,0.7833602721215492,0.7833602721215492,0.10603845734251469,binomial,0.5,6,3,False,cfnrv,-0.30042588487118127,0.7899068732061715,0.7899068732061715,0.10242410723702852,binomial,0.5,4,2,False,nv
100,6,0,6,100.0,True,1.2176464873270325,0.3297897058597289,0.3297897058597289,0.4817629046590245,binomial,1.0,2,2,False,in,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,inos
101,8,0,8,100.0,True,0.323651131338681,0.6105903395228514,0.6105903395228514,0.21425007118885978,binomial,0.6666666666666666,3,2,False,ls,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,5,5,False,csw
102,8,0,8,100.0,True,-0.2124331804363813,0.8187566899984948,0.8187566899984948,0.08684513839856028,binomial,0.5,2,1,False,xy,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,cxy
103,12,0,12,100.0,True,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,imns,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,4,4,False,amns
104,5,0,5,100.0,True,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,4,3,False,ciox,1.283368700562376,0.195410322021006,0.195410322021006,0.7090524995815901,binomial,0.8333333333333334,6,5,False,acnoux
105,7,0,7,100.0,True,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,adnsv,2.0831892481552194,0.032821061125721876,0.032821061125721876,1.4838473820399063,binomial,0.9,10,9,False,anrv
106,4,0,4,100.0,True,0.11634454817668259,0.6372271643192984,0.6372271643192984,0.19570571896237052,binomial,0.6,5,3,False,ijnrx,1.5135982508129526,0.12748902450714028,0.12748902450714028,0.8945272019057647,binomial,0.8571428571428571,7,6,False,ansv
107,8,0,8,100.0,True,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,5,4,False,eino,2.2780079868932672,0.020598226704683045,0.020598226704683045,1.6861701663065856,binomial,1.0,7,7,False,cinv
108,8,1,9,88.89,False,0.45771181941655853,0.49109405651704763,0.49109405651704763,0.3088353219007095,binomial,0.6666666666666666,6,4,False,adinx,2.435292974654065,0.011829009521367164,0.011829009521367164,1.9270516186360978,binomial,1.0,8,8,True,acns
109,5,0,5,100.0,True,2.1090255817081935,0.03586834067646264,0.03586834067646264,1.4452887139770734,binomial,1.0,6,6,False,aims,1.7202531407723582,0.08198274698789425,0.08198274698789425,1.0862775339129398,binomial,0.875,8,7,False,amnos
110,7,0,7,100.0,True,-0.7881172489491697,0.8916933457974203,0.8916933457974203,0.04978447423987327,binomial,0.4,5,2,False,eilo,0.29017347300894436,0.5338897470403235,0.5338897470403235,0.27254841936791396,binomial,0.625,8,5,False,elno
111,8,0,8,100.0,True,-1.6925790460750219,0.9860152417752678,0.9860152417752678,0.006116371704091408,binomial,0.2,5,1,False,dilt,1.9088722443557626,0.052116420682949034,0.052116420682949034,1.2830254189575954,binomial,0.8888888888888888,9,8,False,acimw
112,9,0,9,100.0,True,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,3,3,False,cs,2.5830182648307725,0.006793083126169434,0.006793083126169434,2.16793307096561,binomial,1.0,9,9,True,cisu
