task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
36,8,0,8,100.0,True,-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['a', 'c', 'i', 'n', 's']",-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['c', 'l', 'n']"
37,3,0,3,100.0,True,2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'e', 'l', 'o']",0.6881106206342229,0.3944664213315202,0.3944664213315202,0.4039899598844665,binomial,0.6666666666666666,6,4,False,"['e', 'i', 'j', 'l', 'r', 's']"
38,0,1,1,0.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['e', 's']",1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['d', 'g', 'i', 's']"
39,10,0,10,100.0,True,-0.5183973667290263,0.8144330176263397,0.8144330176263397,0.08914462807920086,binomial,0.42857142857142855,7,3,False,"['f', 'i', 'k', 'm', 'n', 'p', 's']",-0.5183973667290263,0.8144330176263397,0.8144330176263397,0.08914462807920086,binomial,0.42857142857142855,7,3,False,"['a', 'b', 'd', 'i', 'n', 'r']"
40,9,0,9,100.0,True,1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['i', 'j', 'k', 'l']",-0.12952670506055974,0.7043595809718983,0.7043595809718983,0.15220557357999073,binomial,0.5,6,3,False,"['c', 'i', 'j', 'k', 'n']"
41,5,0,5,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['c', 'e']"
42,3,0,3,100.0,True,1.3414071122341462,0.2770997396769378,0.2770997396769378,0.5573638822182104,binomial,1.0,2,2,False,"['e', 'l']",1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['a', 'l', 'x']"
43,9,0,9,100.0,True,1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['i', 'j', 'l']",-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'c', 'n', 's', 'x']"
44,0,7,7,0.0,False,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['b', 'r', 'x']",-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['b', 'c', 'd', 'n']"
45,3,0,3,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['a', 'h']",-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['a', 'b', 'h']"
46,4,0,4,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,3,0,False,"['n', 'r']",-0.5183973667290263,0.8144330176263397,0.8144330176263397,0.08914462807920086,binomial,0.42857142857142855,8,3,False,"['a', 'b', 'c', 'd', 'n', 'o']"
47,5,0,5,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,"['n', 'r', 'v']"
48,7,0,7,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 't']",-1.4617563850253374,0.9761742619402579,0.9761742619402579,0.010472647247700034,binomial,0.2,5,1,False,"['c', 'i', 's']"
49,7,0,7,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'n', 'p', 'r']",-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,5,1,False,"['c', 'e', 'm', 'r']"
50,0,1,1,0.0,False,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['c', 's']",-2.10855235442682,1.0,1.0,-0.0,binomial,0.0,4,0,False,"['c', 'r', 's', 't']"
51,7,0,7,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['s', 't']",-2.10855235442682,1.0,1.0,-0.0,binomial,0.0,4,0,False,"['c', 'r', 's', 'v']"
52,6,0,6,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['e', 'l', 't']",0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['c', 'l', 'x']"
53,0,6,6,0.0,False,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['x', 'y']",-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['a', 'b', 'r']"
54,7,0,7,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,['s'],-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,"['c', 's']"
55,5,0,5,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['f', 'n']",-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,5,1,False,"['a', 'b', 'n', 'r']"
56,12,0,12,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['b', 'd']",-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['c', 'd', 's']"
57,8,0,8,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['c', 'i', 'l']"
58,4,0,4,100.0,True,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['a', 'e', 'l', 'r']",-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['a', 'b', 'r']"
59,5,0,5,100.0,True,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['i', 'j', 'k', 'l', 'n']",-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['f', 'i', 'l', 'n']"
60,5,0,5,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['n', 'r']"
61,12,0,12,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['b', 'd']",-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['c', 'd', 's']"
62,5,0,5,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['i', 'x']",-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['c', 'i', 'r']"
63,7,0,7,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['f', 'n']",-1.4617563850253374,0.9761742619402579,0.9761742619402579,0.010472647247700034,binomial,0.2,6,1,False,"['a', 'b', 'c', 'n', 'r']"
64,8,0,8,100.0,True,-2.10855235442682,1.0,1.0,-0.0,binomial,0.0,4,0,False,"['c', 'n', 's', 'v']",-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['c', 'i', 's']"
65,5,0,5,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['s', 'x']",-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['d', 'k', 'n', 'r']"
66,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['c', 'i', 's']",-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['c', 'i', 's']"
67,7,0,7,100.0,True,0.32959724353958586,0.5494130011517092,0.5494130011517092,0.26010106777377756,binomial,0.6,5,3,False,"['i', 'l', 'n', 's']",-0.5183973667290263,0.8144330176263397,0.8144330176263397,0.08914462807920086,binomial,0.42857142857142855,7,3,False,"['a', 'c', 'd', 'f', 'n', 'o', 't']"
68,10,0,10,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['a', 'e', 'x']",-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['a', 'f', 'i', 'm', 'v']"
69,25,0,25,100.0,True,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['a', 'f', 'i', 'l']",-2.032367507634038,0.9946560189680671,0.9946560189680671,0.0023270849754967425,binomial,0.14285714285714285,7,1,False,"['c', 'f', 'l', 'n', 'r']"
70,10,0,10,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['l', 'r', 's']",0.9955727741759854,0.27211998825567785,0.27211998825567785,0.5652395564550187,binomial,0.7142857142857143,7,5,False,"['a', 'l', 'p', 'r']"
71,9,0,9,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'b', 'c', 's']",-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['a', 'b', 'c', 'r', 's']"
72,6,0,6,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'j', 'q', 'w']",0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['a', 'c', 'l']"
73,8,0,8,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['a', 'i']",0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['a', 'c', 'i']"
74,11,0,11,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['l', 's']",1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['l', 'r', 'x']"
75,10,0,10,100.0,True,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['a', 'i', 'j', 'k', 'n']",1.266624834200187,0.18195510869846465,0.18195510869846465,0.7400357463519639,binomial,0.75,8,6,False,"['c', 'i', 'j', 'k', 'n', 'p', 'x']"
76,10,0,10,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['n', 'p', 'x']",-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['c', 'n', 'x']"
77,8,0,8,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['a'],-2.10855235442682,1.0,1.0,-0.0,binomial,0.0,4,0,False,"['c', 'n', 'r']"
78,7,0,7,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'n', 'p', 't']",-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,"['c', 's']"
79,5,0,5,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['d'],-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,"['b', 'c', 'n']"
80,8,0,8,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 's']",-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['a', 'b', 'c', 'i', 's']"
81,7,0,7,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['g', 'l']",1.266624834200187,0.18195510869846465,0.18195510869846465,0.7400357463519639,binomial,0.75,8,6,False,"['c', 'g', 'i', 'l', 'r']"
82,16,0,16,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['i', 'l', 's']",-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['c', 'd', 'n', 's']"
83,3,4,7,42.86,False,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['c', 'n']"
84,7,0,7,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 'n']",-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['c', 'd', 'n', 'o', 's']"
85,4,0,4,100.0,True,1.3414071122341462,0.2770997396769378,0.2770997396769378,0.5573638822182104,binomial,1.0,2,2,False,"['i', 'l']",0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['i', 'l', 's', 'x']"
86,8,0,8,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 's']",-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['i', 'o', 's', 'w']"
87,7,0,7,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['c', 'i', 'j', 'l', 'x']",-1.4338965554576075,0.961563769409337,0.961563769409337,0.017021908737790224,binomial,0.3,10,3,False,"['f', 'i', 'j', 'm', 'r', 't', 'v', 'x']"
88,9,0,9,100.0,True,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['a'],-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['a', 's']"
89,8,0,8,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['c', 'd', 'o', 's']",-0.5183973667290263,0.8144330176263397,0.8144330176263397,0.08914462807920086,binomial,0.42857142857142855,7,3,False,"['c', 'i', 'n', 'o', 'p', 't']"
90,1,7,8,12.5,False,0.9485180653926291,0.5264026402640264,0.5264026402640264,0.2786819411091051,binomial,1.0,1,1,False,['l'],0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['l', 'r', 'x']"
91,1,6,7,14.29,False,-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,['s'],-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['l', 'm', 'r', 'x']"
92,0,10,10,0.0,False,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['x', 'y', 'z']",-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['c', 'l', 'n']"
93,0,5,5,0.0,False,-1.4617563850253374,0.9761742619402579,0.9761742619402579,0.010472647247700034,binomial,0.2,5,1,False,"['i', 'm', 's', 'v']",0.6881106206342229,0.3944664213315202,0.3944664213315202,0.4039899598844665,binomial,0.6666666666666666,6,4,False,"['e', 'i', 'j', 'l', 'r', 's']"
94,0,9,9,0.0,False,0.23858770372347954,0.5575949987659767,0.5575949987659767,0.25368113020789435,binomial,0.5714285714285714,7,4,False,"['d', 'i', 'l', 'm', 'n', 'r']",1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['d', 'g', 'i', 's']"
